;IM;RNN;0;2;0;0;0;0;1;16;0.0;0.0;[150];[32];0;1;[200];100
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
17.700538635253906;6.276298522949219;539.3790893554688;9.360722541809082;4.8118085861206055;91.38280487060547;9.360722541809082;4.8118085861206055;91.38280487060547;510.7614919137637;21.56604718361138;8.912683410508379;2408.7591318580403;41.80429057559111;27.61149905196073;232.13760375976562
18.063261032104492;6.435103416442871;552.5171508789062;11.301935195922852;5.811285972595215;130.7368621826172;11.301935195922852;5.811285972595215;130.7368621826172;1698.2680689042134;34.517053850878;15.303953892614416;66646.71063149313;191.29403565396046;136.72819387569962;-234.58868408203125
18.15110206604004;6.452735900878906;571.2465209960938;12.429951667785645;6.388708114624023;157.75460815429688;12.429951667785645;6.388708114624023;157.75460815429688;63003.40162903667;156.4028790162686;76.13857560945047;69564.14417732922;194.35314474135242;139.06796315400572;-238.4068603515625
17.98697853088379;6.4138898849487305;540.6043090820312;13.812060356140137;7.097947120666504;194.23191833496094;13.812060356140137;7.097947120666504;194.23191833496094;1868.549579987704;36.0523263322621;16.1764749692963;8944.038406716681;74.76433100924037;51.99065498957717;269.6165466308594
18.192407608032227;6.465798377990723;576.0266723632812;14.48711109161377;7.44504976272583;213.141357421875;14.48711109161377;7.44504976272583;213.141357421875;63034.89423054356;156.44348719766143;76.15644608065854;69579.40088686004;194.38215560678034;139.08690371187214;-238.43881225585938
18.103046417236328;6.437586307525635;565.259765625;13.047510147094727;6.705324172973633;173.719970703125;13.047510147094727;6.705324172973633;173.719970703125;1832.157192728383;35.76089743165295;16.017151235939153;8711.720717840557;74.15341907672314;51.41413987521149;268.9045715332031
18.17949867248535;6.4562482833862305;578.3095703125;11.143566131591797;5.708399295806885;195.4770050048828;11.143566131591797;5.708399295806885;195.4770050048828;62967.80304710841;156.36062320426996;76.11339690461946;69496.16705488758;194.32583597529978;139.0224055050147;-238.21128845214844
18.04925537109375;6.425877571105957;554.1891479492188;10.156262397766113;5.220511436462402;106.76512145996094;10.156262397766113;5.220511436462402;106.76512145996094;1860.4704475033357;35.98339648772749;16.136357659036094;8938.840169659477;74.85760952780743;52.007587962249275;269.3974914550781
18.193090438842773;6.465441703796387;577.64794921875;14.285137176513672;7.34114408493042;207.44290161132812;14.285137176513672;7.34114408493042;207.44290161132812;63539.69251036169;157.00990799303455;76.4840291410888;70237.50149431349;194.3226461570504;139.43084893644274;-240.2822265625
17.966684341430664;6.410839080810547;535.71484375;11.58299446105957;5.95314359664917;137.75997924804688;11.58299446105957;5.95314359664917;137.75997924804688;775.8314286390142;25.898497413084723;11.149696790729077;4742.326875718719;55.46135087423;38.13770653725592;229.69723510742188
