;IS_fs;RNN;0;2;0;0;0.01;0;0.7;25;0;0.01;[100];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
1.6682201623916626;5.487902641296387;0.9702034592628479;1.7218992710113525;7.738915920257568;0.9758452773094177;0;0;0;744.8617682594293;27.29215580087856;10.234151398620392;1842.2648975812722;42.576349271736426;18.10470129561123;192.37278747558594
1.687362551689148;5.750020503997803;0.9729678630828857;1.6743507385253906;5.2865071296691895;0.9776841998100281;0;0;0;486.9534408175246;22.067021566526023;8.400159908271522;2401.2410566511835;48.765260130060916;20.757896713113485;186.07720947265625
1.701429009437561;5.6979851722717285;0.9812805652618408;1.6608933210372925;4.814692974090576;0.9762817025184631;0;0;0;275.1831490782788;16.588645185134283;6.418488387806518;2364.394192223278;48.18307203468976;20.489950075808185;186.46612548828125
1.7038987874984741;5.759609222412109;0.9896754026412964;1.7385584115982056;5.768417835235596;1.008811354637146;0;0;0;578.3221817298665;24.048330123521396;9.097246826976042;1675.4062232104184;40.68128679302994;17.31471675152378;194.342529296875
1.6623461246490479;5.6421918869018555;0.9650494456291199;1.7172926664352417;6.659975528717041;0.9812155365943909;0;0;0;499.0020844515628;22.33835456007364;8.543620971840522;2302.6119982730033;47.81552605237495;20.362276366996085;187.33148193359375
1.7071548700332642;5.662740707397461;0.9907410740852356;1.7107614278793335;6.3484954833984375;0.9899183511734009;0;0;0;902.3327420764531;30.038853874215192;11.10444481046432;2205.4627052467717;46.56472499175774;19.802254553789762;187.75294494628906
1.6396031379699707;5.432121276855469;0.9474201798439026;1.678832769393921;5.503776550292969;0.9759265184402466;0;0;0;519.5413193983528;22.79344904568751;8.612099242115363;1533.8819125657067;38.8519524950297;16.51804127519907;197.04852294921875
1.6737676858901978;5.455905914306641;0.9699445962905884;1.705505132675171;6.3118720054626465;0.9843336343765259;0;0;0;581.304175289405;24.110250419466922;9.126476557811399;1994.704434963112;44.389299717607436;18.88768724544239;190.47897338867188
1.7006343603134155;5.686631202697754;0.9909325838088989;1.6926299333572388;7.013714790344238;0.9593682289123535;0;0;0;396.9484866494461;19.92356611275818;7.693961206543691;2270.5014321870726;47.33950417921921;20.1361591317236;187.4910430908203
1.6720070838928223;5.474600315093994;0.9751369953155518;1.7859877347946167;7.789187431335449;1.0128328800201416;0;0;0;475.8963873248355;21.815049560448756;8.353613995060574;1744.3115298341197;41.58335529076875;17.7058153806661;196.1907958984375
