;IM;RNN;0;2;0;0;0;0;0.7;25;0;0.1;[50];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
3.096428871154785;16.08706283569336;1.2075614929199219;3.1716885566711426;17.17292022705078;1.2534770965576172;0;0;0;3.8011071772352585;1.9496428332479923;0.6897212206668624;79291.15415663614;200.4344197744686;146.21575088762745;-246.17686462402344
3.118293523788452;16.3084716796875;1.2222243547439575;3.1835501194000244;17.24441146850586;1.2322604656219482;0;0;0;9.313951513874962;3.0518767199667423;1.0796562840761588;73554.76497230839;193.0914169782007;140.81252075865427;-161.6096649169922
3.1709179878234863;16.808753967285156;1.2393672466278076;2.9027059078216553;14.295053482055664;1.1346869468688965;0;0;0;0.13467214773955077;0.36697703979888274;0.12982472867870237;79131.01762526298;200.2516291705232;146.06537701306257;-236.08702087402344
3.7587854862213135;28.1722469329834;1.4552923440933228;3.881737470626831;27.61341094970703;1.5009629726409912;0;0;0;64.7301486426424;8.045504871830133;2.8462420636477788;74446.9211537482;194.45467529017233;141.7454845281778;-132.9675750732422
3.4972856044769287;21.788145065307617;1.3698762655258179;3.5749051570892334;20.873743057250977;1.3851910829544067;0;0;0;2.57800972403441;1.6056181750448673;0.5680163098242631;66786.80024527058;184.15084724022907;134.1992801446379;-58.02667236328125
3.5834109783172607;24.033403396606445;1.3779798746109009;3.5327296257019043;23.501708984375;1.3790510892868042;0;0;0;4.056213745428259;2.0140044055136173;0.7124902845333612;69918.28796571601;188.45900690383843;137.3455678533261;-175.1453857421875
3.1303422451019287;16.736940383911133;1.216168761253357;3.0666775703430176;15.407890319824219;1.194000244140625;0;0;0;17.22951608876347;4.150845225826117;1.4684361602717448;79005.53292519427;200.0664598871381;145.9421702818936;-254.1708984375
3.8632476329803467;29.512752532958984;1.492807388305664;3.5681633949279785;24.07748031616211;1.3796759843826294;0;0;0;62.82386371089972;7.926150623783258;2.8040183515653334;67769.39327381796;185.67321167420863;135.2569740345026;-161.49105834960938
3.102592945098877;16.37202262878418;1.2130769491195679;3.4701156616210938;18.980844497680664;1.3676754236221313;0;0;0;1.220719069601278;1.1048615612832577;0.3908646505507158;80488.72161373011;201.99374076208414;147.32651332796365;-263.566650390625
3.115062952041626;16.138444900512695;1.2119412422180176;3.0410609245300293;16.15604019165039;1.1851283311843872;0;0;0;2.800259916116472;1.6733977160604923;0.5919945416153936;80103.21019946631;201.3883129825335;146.93023173955098;-264.27447509765625
