;DS_fs;RNN;0;2;0;0;0.01;0;0.7;25;0;0.05;[50];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.6864359378814697;20.102800369262695;1.2001546621322632;3.0341882705688477;26.97163200378418;1.3513376712799072;0;0;0;1434.8488765495879;37.87939910491701;13.022007802236867;14094.011865094108;118.3075273961614;104.05142276035205;-5.301654815673828
2.776221513748169;21.49210548400879;1.2388492822647095;2.7818522453308105;21.823171615600586;1.2369223833084106;0;0;0;1088.9973234034026;32.99995944548118;11.516436435636916;14356.740200165867;119.42522404143922;105.06370852722578;-6.3631696701049805
2.820587396621704;23.201852798461914;1.2532603740692139;2.713003635406494;18.014890670776367;1.2240139245986938;0;0;0;820.6613935438285;28.647188231025893;10.161661364490792;10917.313206094714;104.11294823313453;91.5818987185731;8.394315719604492
2.7994651794433594;22.021343231201172;1.2412697076797485;2.714521646499634;18.645267486572266;1.2279132604599;0;0;0;1186.727220544417;34.448907392607055;11.947069215997399;15451.160571389148;123.9849601795033;109.19425891898851;-11.150574684143066
2.7413597106933594;21.11020278930664;1.218381404876709;2.8220374584198;22.28031349182129;1.2641816139221191;0;0;0;985.3617831850597;31.390472809198968;11.006507276939471;15644.736861240013;124.7677013270335;109.83031527745715;-12.431797981262207
2.7757961750030518;21.787473678588867;1.2386600971221924;2.6759908199310303;21.3089542388916;1.1902462244033813;0;0;0;1726.408090259731;41.55006727142245;14.08140850487516;11862.45916294454;108.58488627984953;95.61366119348264;4.014698505401611
2.7064640522003174;21.948701858520508;1.2025339603424072;2.805718183517456;21.954036712646484;1.2449965476989746;0;0;0;1278.7805035834258;35.760040598179216;12.386763826621161;14696.523866275531;120.79212098877727;106.20315301773788;-7.654752731323242
2.7419464588165283;20.817771911621094;1.2234008312225342;2.769015073776245;23.959320068359375;1.2288092374801636;0;0;0;1239.7306723161723;35.20980931950885;12.218727215001755;13846.763397008732;117.27206266837199;103.1585659123968;-4.567090034484863
2.7454330921173096;20.90866470336914;1.2248765230178833;2.7854013442993164;23.80325698852539;1.2299243211746216;0;0;0;859.6402332190264;29.31962198288079;10.380114838209254;12098.744289071148;109.66149033072483;96.51577952388263;3.0681233406066895
2.7656195163726807;21.00816535949707;1.2294230461120605;2.8693149089813232;24.88262939453125;1.2715171575546265;0;0;0;1013.6335161026157;31.83761165826695;11.17685341626882;14743.981770604227;121.06412104959223;106.5133686017388;-8.028148651123047
