;IS_fs3;RNN;0;2;0;0;0.01;0;0.7;20;0;0.01;[75];[8];1;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
1.1466493606567383;5.981257438659668;1.0911785364151;1.2635953426361084;11.798029899597168;1.128300666809082;0;0;0;1954.8606202171466;44.21380576490952;18.833762239613876;1719.623724869924;41.25937359198344;22.523707203089614;143.65769958496094
1.1881060600280762;6.902633190155029;1.1232352256774902;1.1699472665786743;6.008167266845703;1.1035147905349731;0;0;0;1535.4787303709566;39.185185087874174;16.94458455996016;1541.4106066031768;38.99528474744379;21.18906677995276;146.61668395996094
1.1729722023010254;5.833735466003418;1.107507586479187;1.0615237951278687;3.6976125240325928;1.0543015003204346;0;0;0;938.6195582606454;30.636898639722745;13.4657897846624;2273.2588245175743;47.447561004816464;25.850492771308925;137.84454345703125
1.147444725036621;6.386797904968262;1.0868031978607178;1.151544213294983;5.737048149108887;1.1071020364761353;0;0;0;1601.59934726365;40.01998684736978;17.197573871179493;1421.8559506698098;37.49431141169306;20.402777540659148;147.9393768310547
1.1295750141143799;6.193222522735596;1.0744699239730835;1.2830393314361572;9.0336332321167;1.1592216491699219;0;0;0;1529.380753644853;39.10729795888298;16.99079861658793;1567.917331371231;39.44099485705655;21.545512129137855;148.70736694335938
1.1609454154968262;5.925725936889648;1.107181429862976;1.2675961256027222;7.123593330383301;1.2580069303512573;0;0;0;1998.572215162602;44.705393580222534;18.773212814859484;1666.2833704756392;40.584060169904184;22.08356867327519;144.5428009033203
1.1278095245361328;6.471081733703613;1.0553417205810547;1.109124779701233;5.325351715087891;1.0572423934936523;0;0;0;1543.6216463013934;39.28895068974728;16.862990614990917;3058.1686414228757;54.93131170320054;29.846880294319522;129.11053466796875
1.1440761089324951;6.241194725036621;1.0821549892425537;1.185620665550232;7.940839767456055;1.1030558347702026;0;0;0;1695.0956330824727;41.171539114811736;17.70368660086796;1841.109553429695;42.53090459874724;23.09184760186497;142.0135498046875
1.1544578075408936;6.036808490753174;1.1124262809753418;1.1828062534332275;9.477246284484863;1.0681113004684448;0;0;0;1372.2835256415294;37.04434539361614;16.250623581252597;2446.1351350925097;49.12789845387347;26.69168502785249;136.08322143554688
1.1350195407867432;5.941246509552002;1.0904797315597534;1.2842801809310913;11.062593460083008;1.1470223665237427;0;0;0;1579.4289853419941;39.7420304632513;17.287549646506083;1527.6387229943325;38.97510217543754;21.239244242027755;148.97872924804688
