;IM_ns;RNN;0;2;0;0;0.01;0;0.7;20;0;0.01;[50];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.8824572563171387;13.88105297088623;1.0547773838043213;12.61454963684082;198.54600524902344;6.405840873718262;0;0;0;20.3228910629559;4.508091731870138;1.5497713029453049;11119.725009618423;77.04479624294792;55.06637900989485;-11.204985618591309
2.8889777660369873;13.767990112304688;1.0540385246276855;16.417827606201172;327.6968994140625;8.338468551635742;0;0;0;10.390760050788764;3.2234701876686813;1.124937428477366;13248.98087202084;83.48553240003605;59.794855041052344;-31.107017517089844
2.943490743637085;14.429473876953125;1.0767810344696045;9.839385986328125;120.19691467285156;4.992243766784668;0;0;0;0.8381588040503263;0.9155101332319191;0.3247475415261532;11262.263481518881;77.39146860197927;55.72713720319761;-15.351099967956543
3.6142375469207764;28.125749588012695;1.3179380893707275;4.224015712738037;28.276567459106445;2.140617609024048;0;0;0;21.339054669591903;4.61942146481482;1.6020405915646123;9822.054405710183;72.6384986695211;51.85781319238439;-0.5025558471679688
3.52567458152771;27.521522521972656;1.2840842008590698;3.1428463459014893;15.966134071350098;1.5732765197753906;0;0;0;58.35443056271115;7.639007171269782;2.6784810961666814;10634.7326442805;75.37936072538635;53.802003467828975;0.23235225677490234
3.0404398441314697;15.175150871276855;1.1119333505630493;9.941261291503906;126.53349304199219;5.045015811920166;0;0;0;260.38246848034817;16.13637098235995;5.468651352704422;11507.660916901781;78.21018823534878;56.0215883707183;-9.12602710723877
2.9021718502044678;13.593000411987305;1.0610507726669312;9.291088104248047;103.99510192871094;4.707231521606445;0;0;0;58.23467720836926;7.631164865757341;2.643325771810178;8006.963536499174;65.98213781369769;47.04252812493747;30.856910705566406
3.0211102962493896;15.252876281738281;1.1020057201385498;5.570180892944336;45.39455032348633;2.8287413120269775;0;0;0;38.93063507208459;6.2394418878682245;2.1652499651418413;13041.84571268045;83.09985877710118;59.41274862238542;-25.41982650756836
3.040327787399292;14.984382629394531;1.1116191148757935;6.041825294494629;45.53653335571289;3.0531883239746094;0;0;0;1.2213442417024372;1.1051444438182898;0.39125764467020635;7006.48224382379;61.844156595430746;43.9867555391853;36.23078918457031
3.574282646179199;28.2252254486084;1.3026199340820312;6.799885272979736;64.86780548095703;3.4511523246765137;0;0;0;64.1573921469241;8.009830968686174;2.811916534035928;9578.573667412398;71.76393302126179;51.246947125196904;5.400218963623047
