;DS_fs2;RNN;0;2;0;0;0.01;0;0.7;30;0;0.1;[50];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.7361273765563965;21.959068298339844;1.2174721956253052;2.848036766052246;27.442556381225586;1.2483582496643066;0;0;0;1526.0723887498475;39.06497649749514;13.429580214184236;8281.375377008204;90.51412998024266;79.55765581863147;23.11453628540039
2.837663173675537;23.293134689331055;1.2621893882751465;2.7363216876983643;22.573490142822266;1.2097636461257935;0;0;0;1174.360343242474;34.26894137907493;11.959290003391988;12987.973580056196;113.6043582290612;100.05294297965685;-0.9446353912353516
2.878649950027466;24.797592163085938;1.2802034616470337;2.891106367111206;20.1978759765625;1.3149482011795044;0;0;0;891.1660057798113;29.852403685127456;10.589172477171902;10583.539451727976;102.4640975131995;90.24800681326418;10.237720489501953
2.883341073989868;24.127986907958984;1.2761927843093872;2.70987606048584;20.12982749938965;1.2127803564071655;0;0;0;1313.4426181185854;36.241448896513305;12.56873239897289;14343.995009850725;119.3864371869024;105.10103465703321;-6.297048568725586
2.8524367809295654;23.489194869995117;1.26405668258667;3.0946106910705566;25.638580322265625;1.4031058549880981;0;0;0;1086.240363152562;32.95816079748022;11.556189002215419;14342.226032294566;119.29897470126939;104.88115525692642;-5.742929935455322
2.8257429599761963;23.7061767578125;1.2549911737442017;2.6908438205718994;22.837600708007812;1.1911554336547852;0;0;0;1844.1205931894492;42.943225230406824;14.553552778532444;8424.470004944356;91.26392222490584;80.53478355318578;19.792484283447266
2.7442708015441895;23.489120483398438;1.2174077033996582;2.7879371643066406;22.89246368408203;1.2304201126098633;0;0;0;1346.2167662036563;36.690826730991716;12.709174758135303;13698.70859618466;116.67107978193388;102.66646252128281;-3.7193703651428223
2.767890691757202;22.23011016845703;1.2297732830047607;2.810204267501831;25.32822036743164;1.2408411502838135;0;0;0;1318.0281890350498;36.30465795232135;12.598668403113825;13672.250536701189;116.565821593466;102.74274883984276;-4.100302696228027
2.802737236022949;22.534372329711914;1.2458560466766357;2.8287787437438965;25.779497146606445;1.2456417083740234;0;0;0;936.9065114788721;30.60892862350579;10.836571984865765;13478.364879701607;115.66574991361804;101.72202196176599;-2.2444634437561035
2.841611623764038;22.58083724975586;1.2636656761169434;2.921311140060425;26.096111297607422;1.2992100715637207;0;0;0;1068.6140304095654;32.68966243951695;11.475972797064953;13168.158463515543;114.32803242253765;100.54306288168607;-0.7095832824707031
