;IS_fs;RNN;0;2;0;0;0.01;0;0.7;25;0;0.1;[100];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.2889626026153564;45.78160095214844;1.2289267778396606;2.560481309890747;65.03340911865234;1.3270554542541504;0;0;0;6306.180657911795;79.41146427255825;29.778114784370874;2358.8158166793223;48.21492818985474;20.505292384077325;186.3974609375
2.315718650817871;45.79570388793945;1.231461524963379;2.391047954559326;48.814762115478516;1.276738166809082;0;0;0;5299.07249385172;72.79472847570571;27.710461868706094;3581.599224491495;59.68809622614236;25.424795654386276;175.35906982421875
2.3448760509490967;44.40685272216797;1.2440987825393677;2.0514700412750244;25.418420791625977;1.1404356956481934;0;0;0;3967.234187039334;62.98598405232178;24.37057413203822;2351.3170979927;48.17510861506495;20.497925998586695;186.712158203125
2.3262691497802734;43.72886657714844;1.2439767122268677;2.147916555404663;35.32332992553711;1.1649696826934814;0;0;0;5062.148715043688;71.14877873191983;26.914883413426804;4785.4881857134915;68.8999883629603;29.336483120687806;165.5532684326172
2.2733771800994873;45.452476501464844;1.213469386100769;2.450485944747925;55.22563552856445;1.2896264791488647;0;0;0;5240.167101078177;72.38899848097208;27.686200605749807;3054.767153234201;55.051625133600474;23.431665454113553;179.720703125
2.341403007507324;45.14564514160156;1.2471002340316772;2.246044635772705;44.158287048339844;1.1997904777526855;0;0;0;6221.369917936086;78.87566112519175;29.157917593034703;3753.461818549513;60.81817894359154;25.869490982465457;173.4818572998047
2.272977352142334;45.77151107788086;1.206687569618225;2.2450835704803467;41.00788879394531;1.2030380964279175;0;0;0;5305.477181207198;72.83870661404688;27.52080954357277;3640.0538578236956;60.10315317923044;25.579628824730076;175.2030792236328
2.29030179977417;45.47307586669922;1.2255457639694214;2.4462337493896484;56.24606704711914;1.2847235202789307;0;0;0;5724.700236400314;75.66174883255286;28.64031542724122;2659.551516027962;51.36997512946571;21.872606016829376;183.4715118408203
2.334409236907959;44.87700271606445;1.2556073665618896;2.3627965450286865;55.89657211303711;1.2309091091156006;0;0;0;4866.618267253117;69.76115156197693;26.939935893201405;2704.1246942459916;51.776210100552944;22.03760788243919;183.19729614257812
2.285557985305786;45.63032913208008;1.2273905277252197;2.602874517440796;65.47319793701172;1.3509451150894165;0;0;0;5502.47682803667;74.1786817625972;28.405164626837976;2604.4597686893544;50.70392842927381;21.564289039485985;183.9251708984375
