;IM_fs2;RNN;0;2;0;0;0.01;0;0.7;20;0;0.1;[100];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
3.2075374126434326;16.93889808654785;1.2412127256393433;3.1099438667297363;16.927865982055664;1.1898658275604248;0;0;0;54.96024553722066;7.413517757260763;2.548585467517086;439.61364145886375;16.498090825438165;11.353417604456295;151.52685546875
3.2023613452911377;17.122268676757812;1.2358453273773193;3.279010534286499;18.2816162109375;1.2604954242706299;0;0;0;4.664781481006488;2.1598105196999313;0.7537379130491688;409.9017850557879;16.041912159562273;10.967426182381484;146.82052612304688
3.2091145515441895;17.681459426879883;1.238104224205017;3.177786111831665;16.886709213256836;1.2247675657272339;0;0;0;1.6170167946240104;1.271619752372544;0.4510658848540223;583.1289288934903;18.72815966422649;13.07572912286409;160.34963989257812
3.1307411193847656;16.386714935302734;1.2065653800964355;3.1502068042755127;17.245431900024414;1.2218997478485107;0;0;0;6.57560554163726;2.5642943554976796;0.88931128660112;224.66366771230537;11.824713632326068;8.069221229998135;139.58633422851562
3.1944525241851807;17.750137329101562;1.2269084453582764;3.2086219787597656;17.328956604003906;1.2312865257263184;0;0;0;2.8884866556935176;1.6995548404489682;0.5959184760503969;365.8626085976062;14.975215854225876;10.030238489581437;142.24024963378906
3.135258197784424;16.405981063842773;1.2134534120559692;3.0827231407165527;17.1330509185791;1.2059648036956787;0;0;0;136.9242825962696;11.701464976500574;3.965652025620729;723.2965388694806;20.08108192688125;14.380254990521836;163.17303466796875
3.1240830421447754;16.70596694946289;1.2052425146102905;3.3148465156555176;18.115022659301758;1.266383409500122;0;0;0;7.263066175318553;2.6950076391948414;0.9335118914642978;300.0896936542045;13.49791374760005;8.842235129703214;130.660400390625
3.136016845703125;16.912708282470703;1.2064810991287231;3.2082760334014893;17.893217086791992;1.2362576723098755;0;0;0;12.470595549135965;3.5313730402119745;1.225479055600959;369.04869860358474;14.975128490292366;10.309728560007494;143.39083862304688
3.1780550479888916;17.00901985168457;1.228658676147461;3.1246254444122314;16.79213523864746;1.1874161958694458;0;0;0;0.3420855173889786;0.5848807719432898;0.20706711645111422;416.07355936036936;15.808714292044181;10.775277556733881;144.6774444580078
3.144963264465332;16.65391731262207;1.2100732326507568;3.470918893814087;20.921884536743164;1.331699013710022;0;0;0;1.005080972755037;1.002537267514299;0.3519488899992426;643.2050579822021;19.844437952997634;13.759927190167222;158.84616088867188
