;DS_fs3;RNN;0;2;0;0;0.01;0;0.7;30;0;0.05;[75];[8];1;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
1.9409030675888062;15.778497695922852;1.1660197973251343;2.247699022293091;24.584646224975586;1.3235573768615723;0;0;0;1977.3129252891817;44.46698691489206;15.919837720507285;3727.1876801433496;60.27800743318867;139.53015253790215;-17.197912216186523
1.929512619972229;15.787615776062012;1.1632332801818848;1.923949122428894;15.813989639282227;1.1319717168807983;0;0;0;1475.5480352762895;38.41286288831242;13.960708155169005;2723.4677372940255;51.81904826276708;121.01733083271947;-10.229724884033203
1.9482996463775635;14.86544418334961;1.1722010374069214;1.9690533876419067;11.417579650878906;1.2428349256515503;0;0;0;943.0794793907072;30.709599140833916;11.344436472997778;3965.7504635686637;62.39850592513965;144.8525104267069;-19.386837005615234
1.9201449155807495;14.753759384155273;1.1447137594223022;1.9941076040267944;13.5285062789917;1.2356483936309814;0;0;0;1498.510929638075;38.710604873058685;13.981119533407247;3154.7830622837523;55.77207345565944;130.8115369921496;-14.731659889221191
1.89629065990448;14.870668411254883;1.1312373876571655;1.9450558423995972;18.659761428833008;1.1479558944702148;0;0;0;1396.709446716117;37.3725761316519;13.646798111955233;4091.007925674853;63.53055034886063;147.8141755910581;-20.703813552856445
1.9404151439666748;15.18445110321045;1.1687041521072388;1.920630693435669;15.515563011169434;1.149193525314331;0;0;0;2067.2095373942193;45.46657604652256;16.04695667157219;1690.100383640722;40.66435323891857;95.15862931632978;-0.24007654190063477
1.888909935951233;15.062167167663574;1.1299985647201538;1.9718343019485474;14.345105171203613;1.196865200996399;0;0;0;1518.6379830416772;38.96970596555326;14.057660366120844;2995.2069470573806;54.29511877414027;127.1175915380508;-12.821077346801758
1.9109013080596924;15.436195373535156;1.1465065479278564;1.9825129508972168;18.92144203186035;1.1609498262405396;0;0;0;1702.9989009621431;41.267407247877145;14.914048240639941;2939.743033638693;53.8508826047304;125.70085324173704;-12.014780044555664
1.9694490432739258;15.495372772216797;1.1735666990280151;1.88922917842865;18.63641929626465;1.1063740253448486;0;0;0;1242.0193879237056;35.2422954406166;12.993736121358701;2409.758568573079;48.66311754576166;112.96180540403014;-6.604467868804932
1.9455106258392334;15.823686599731445;1.1665420532226562;2.110935926437378;22.579242706298828;1.238010287284851;0;0;0;1504.8483283336832;38.792374615814424;14.182457891542025;3214.3704238328673;56.281873824499804;131.09211770608923;-13.736736297607422
