;DS_fs;RNN;0;2;0;0;0.01;0;0.7;30;0;0.05;[75];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.506864547729492;16.489173889160156;1.1292833089828491;2.6009018421173096;20.802736282348633;1.1585794687271118;0;0;0;1195.7504606449374;34.57962493499514;11.887626423394865;9010.037682838187;94.4124925021356;82.90157819089876;17.994510650634766
2.4561679363250732;15.2385892868042;1.1153333187103271;2.454397678375244;15.362939834594727;1.1063202619552612;0;0;0;784.6199217566152;28.01106784391868;9.775396325918088;4765.081827739404;68.83876403108434;60.966239276163904;36.745914459228516
2.4446961879730225;15.435423851013184;1.1069151163101196;2.330784320831299;12.214605331420898;1.0672334432601929;0;0;0;511.7933630473336;22.622850462471206;8.024722833013403;8318.429193775803;90.68414064673365;79.67043238649;20.3836669921875
2.476090431213379;15.206725120544434;1.118139624595642;2.3617148399353027;13.283963203430176;1.075557827949524;0;0;0;863.8102683897439;29.39064933596643;10.19283769781488;9415.098334385146;96.5427848527103;85.3094458079379;13.841387748718262
2.4013876914978027;14.98359489440918;1.0847856998443604;2.413853168487549;15.845186233520508;1.0940290689468384;0;0;0;723.7295526682328;26.902222076777093;9.43278251505396;8685.047808881262;92.90307894714155;82.38069171804008;11.655517578125
2.4534151554107666;15.459735870361328;1.111729621887207;2.4053423404693604;15.449291229248047;1.0873792171478271;0;0;0;1320.900560308762;36.3441956893912;12.317127260957136;10336.105801100757;101.51182697939716;89.71179922845191;6.407100677490234
2.3940582275390625;15.521102905273438;1.0819703340530396;2.466063976287842;15.238009452819824;1.112941861152649;0;0;0;921.0173048374708;30.34826691653859;10.512203245696663;7906.23684828472;88.63704143349432;78.5650636055162;17.150800704956055
2.4146363735198975;14.941520690917969;1.0938509702682495;2.6098506450653076;18.700855255126953;1.1656973361968994;0;0;0;943.3192018153235;30.713501946461975;10.6583906403978;6072.103923303489;77.31894670248535;68.43269507517597;30.702003479003906
2.5206987857818604;16.50689697265625;1.1361302137374878;2.4801414012908936;18.228931427001953;1.1065328121185303;0;0;0;653.7290989357501;25.568126621552665;9.051961539086497;4689.974694591629;68.05000522492494;59.72019572938904;43.88775634765625
2.4382941722869873;15.147480010986328;1.1017353534698486;2.545976400375366;18.338991165161133;1.1438897848129272;0;0;0;738.5211936956762;27.17574642389195;9.540267577786823;9265.257376954292;96.10929460270513;84.7996109252486;13.43415355682373
