;IM;RNN;0;2;0;0;2;0;0.7;25;0;0.1;[100];[8];1;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
4.371423721313477;2.0388259887695312;33.307273864746094;4.428832054138184;2.0125579833984375;39.47077560424805;0;0;0;144.2988861396613;12.01244713368851;4.259349585180276;825.5833437809405;22.492196666414294;33.68784129001929;93.83147430419922
4.379118919372559;2.037247657775879;32.861083984375;4.514863014221191;2.1127777099609375;35.94517517089844;0;0;0;16.438460340886056;4.054437117638656;1.481403907085934;1137.1096104231192;26.433579585647575;39.85402793915868;101.28752899169922
4.430994033813477;2.0502848625183105;34.66878890991211;4.347270488739014;2.0312070846557617;32.4066047668457;0;0;0;20.69191990385675;4.548837203490223;1.7178848930300243;656.7810095430408;20.675833039697984;29.93243816220986;90.50358581542969
4.378303050994873;2.0292210578918457;32.639190673828125;4.465144634246826;2.080671787261963;38.50532150268555;0;0;0;75.80155983865937;8.706409124240565;3.141467601780011;359.1857596156795;15.345522356144878;21.994924539100058;78.75337219238281
4.388916969299316;2.0257999897003174;34.54322052001953;4.314091682434082;1.9840538501739502;31.943958282470703;0;0;0;4.4213843781789794;2.1027088191613643;0.7756176345881304;434.980622778914;16.854346141746127;23.808060762491742;81.6693344116211
4.458519458770752;2.057976722717285;34.36899948120117;4.615483283996582;2.2296478748321533;39.65857696533203;0;0;0;484.48075299941524;22.010923492652807;7.58844682765078;482.7528357238707;17.41315892125233;25.229097001373436;83.52017211914062
4.252891540527344;1.9712061882019043;31.591175079345703;4.555660247802734;2.1019699573516846;37.230838775634766;0;0;0;26.124447105971743;5.111207988917272;1.8397828587626466;811.1210632017975;22.350264790279507;33.45687488388695;94.21855163574219
4.342550277709961;1.985953450202942;33.05234909057617;4.506704330444336;2.0777058601379395;37.96755599975586;0;0;0;21.465840088358338;4.6331242254399285;1.6738627260577534;1190.3637078723827;27.12670396157963;40.95596022949228;103.41343688964844
4.449226379394531;2.0749082565307617;34.62981033325195;4.299571990966797;1.934051513671875;32.491207122802734;0;0;0;7.602923145438336;2.757339867596727;1.0372188535081988;631.3996052666135;20.25273575996056;29.709390756137743;87.25555419921875
4.3174920082092285;1.9847091436386108;32.13718032836914;4.688926696777344;2.131352186203003;41.26390075683594;0;0;0;0.9144185008241374;0.9562523206895435;0.35359590967339527;956.3310047215717;25.080556895622408;36.36469089137835;95.97039031982422
