;DS_fs;RNN;0;2;0;0;0.01;0;0.7;20;0;0.01;[75];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.232950210571289;9.396358489990234;1.0298689603805542;2.249512195587158;11.04551887512207;1.0287957191467285;0;0;0;504.3198286550853;22.457066341245138;7.720188282318473;12816.04717461095;112.70788658125191;99.03666380125786;0.954437255859375
2.2531204223632812;9.5718412399292;1.0450756549835205;2.366593360900879;9.985309600830078;1.0920829772949219;0;0;0;274.26856380808096;16.56105563688743;5.7795326950129695;17148.168635647562;130.48565372583104;114.76948499559336;-16.701007843017578
2.2217111587524414;8.835693359375;1.0278747081756592;2.20422101020813;9.190407752990723;1.0234344005584717;0;0;0;95.7496196524274;9.785173460518081;3.4709730775915104;9349.385442440673;96.26465133241506;84.70485926117385;17.07865333557129
2.227588415145874;8.884878158569336;1.0269068479537964;2.207010507583618;8.833561897277832;1.0280526876449585;0;0;0;307.407644371849;17.53304435549768;6.080555533881358;9160.644607598035;95.3144141888183;83.88027920162327;17.730607986450195
2.1792988777160645;8.611248016357422;1.0064656734466553;2.2422475814819336;10.037179946899414;1.0380573272705078;0;0;0;204.7035546317662;14.307464996698968;5.016656440885972;17834.37349126359;133.11587677907553;117.08832845995683;-19.589282989501953
2.2367563247680664;8.969608306884766;1.0346304178237915;2.1869843006134033;9.216256141662598;1.0072227716445923;0;0;0;582.866442607653;24.142627085875574;8.181989024381169;9587.1655325442;97.30453270138455;85.38630124444754;17.51066017150879
2.1817026138305664;9.226210594177246;1.0061514377593994;2.2127041816711426;8.999974250793457;1.0219957828521729;0;0;0;329.2594652043009;18.14550812747609;6.2853430792952;13967.77735919477;117.71800291785816;103.46008063871231;-4.028533935546875
2.212923765182495;9.24730110168457;1.0207831859588623;2.263598680496216;10.187145233154297;1.0375627279281616;0;0;0;386.9046641684153;19.66989232732135;6.825968482675901;15666.508851033781;124.73634007246368;109.72463908491632;-11.54041576385498
2.272630453109741;9.745687484741211;1.0447443723678589;2.1667141914367676;9.580414772033691;0.9930049180984497;0;0;0;175.01895736852265;13.22947305709954;4.6836705351068035;9728.233591241094;98.04828713509873;86.04212361036917;16.30917739868164
2.2441563606262207;9.77387809753418;1.0321227312088013;2.2656948566436768;10.493687629699707;1.0422323942184448;0;0;0;260.66151654186297;16.145015222720076;5.667839361967821;17407.70365864415;131.52859420733583;115.70342696846271;-17.858850479125977
