;IS_fs3;RNN;0;2;0;0;0.01;0;0.7;30;0;0.01;[50];[8];1;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
1.1775544881820679;7.373741626739502;1.1117969751358032;1.3238011598587036;13.718505859375;1.1933276653289795;0;0;0;2257.459078988061;47.5127254426439;20.2390036067197;2212.042071660096;46.83979557256737;25.51279253974838;137.63951110839844
1.2082654237747192;8.733807563781738;1.1147902011871338;1.180565595626831;7.5841803550720215;1.0984909534454346;0;0;0;1883.7346873533372;43.4020124804523;18.76803870897239;1569.2916282387944;39.39625497912228;21.423940297556662;146.01632690429688
1.2082375288009644;6.856274604797363;1.1342049837112427;1.0657944679260254;4.029423713684082;1.053424596786499;0;0;0;1104.507240233025;33.234127643628995;14.607345925853659;1199.8808931348076;34.491916027498945;18.902080923039897;154.86537170410156
1.1864136457443237;6.832882881164551;1.1225817203521729;1.1594278812408447;5.953776836395264;1.0994203090667725;0;0;0;1644.9139476125938;40.55753872725259;17.42857315159239;1759.7337535911547;41.76172604351909;22.748223689980275;143.9570770263672
1.174789547920227;7.789931774139404;1.1030652523040771;1.290502905845642;11.247588157653809;1.172110915184021;0;0;0;1861.1976261155796;43.14159971669548;18.743566317327762;1238.0326323730208;34.829004046015925;18.89152685615931;152.04598999023438
1.203399896621704;7.093204498291016;1.1412110328674316;1.1867705583572388;8.02491569519043;1.114758014678955;0;0;0;2265.120991925448;47.59328725698035;19.98593097342293;2157.8801108351813;46.21478890247599;25.1492356632804;138.85818481445312
1.1795552968978882;7.999053478240967;1.0945631265640259;1.1496162414550781;6.351620674133301;1.0920425653457642;0;0;0;1810.0998145919182;42.545267828419156;18.260616267619696;1599.6613056192325;39.729737389136254;21.586667787379774;146.13169860839844
1.1786612272262573;7.441555023193359;1.1071393489837646;1.237876534461975;9.17719841003418;1.1590771675109863;0;0;0;1919.1527617892853;43.808135794499236;18.837418356193183;1323.9350132848617;36.22226450544183;19.76185839995825;149.97447204589844
1.2005032300949097;7.1830830574035645;1.1447967290878296;1.3231571912765503;11.139046669006348;1.1840898990631104;0;0;0;1558.837803786269;39.482120051819265;17.320027235857395;1947.3295282885956;43.83454775335997;23.87993715678911;140.97079467773438
1.2127264738082886;8.879042625427246;1.1392532587051392;1.4670917987823486;15.651905059814453;1.3434758186340332;0;0;0;2152.976012956995;46.40017255309505;20.183802318802208;2050.1322492733048;45.07722314708563;24.522748359008496;140.93052673339844
