;IS;RNN_fs;0;2;0;0;5;0;0.7;30;0;0.05;[125];[8];1;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
4.4412126541137695;4.4849677085876465;39.3786735534668;4.649673938751221;4.529853343963623;54.639549255371094;0;0;0;4379.469981764773;66.17756403619563;27.137543769863598;4630.676535520117;67.01504929666066;36.25555380835768;114.61575317382812
4.54384183883667;4.536952495574951;40.980194091796875;4.518453121185303;4.653669357299805;37.75459671020508;0;0;0;2101.999766836742;45.84757100258139;20.255768290365822;4566.217500504659;66.49188939015208;35.98874283620452;118.08484649658203
4.552028656005859;4.553162574768066;39.60762023925781;4.419888496398926;4.565097332000732;35.26674270629883;0;0;0;578.4510222264664;24.051008756941286;11.582397686376138;4857.250994160598;68.6261567913245;37.17282336650385;115.58820343017578
4.49479866027832;4.549150466918945;39.5743408203125;4.576369285583496;4.666194915771484;39.530364990234375;0;0;0;2931.039168544313;54.13907247584052;23.17552372338212;4426.856187334537;65.43629851331829;35.43305386478978;117.45233154296875
4.418364524841309;4.439695358276367;39.247066497802734;4.57485818862915;4.489272594451904;43.563114166259766;0;0;0;1763.4365400430734;41.99329160762554;19.009554264542434;4088.772555453915;62.64254903319447;33.80777123465183;135.04150390625
4.613778591156006;4.636888027191162;40.11784744262695;4.566394805908203;4.604562759399414;45.786720275878906;0;0;0;6421.987436271473;80.13730364987003;30.734746781886646;4740.30189175837;67.67625908226955;36.60440047935414;115.34236907958984
4.410019874572754;4.410574436187744;39.46506118774414;4.418121814727783;4.533724784851074;37.744232177734375;0;0;0;2636.060525391828;51.34258004222059;21.846529977115896;4392.311599731039;64.96227079907226;35.02816881320075;118.70262908935547
4.4300217628479;4.459137439727783;39.30302810668945;4.633578300476074;4.621438503265381;46.582305908203125;0;0;0;3058.47496001139;55.30348054156619;23.749227683734855;5000.438714669321;69.59668427432503;37.6506654848118;113.78329467773438
4.551143169403076;4.622132301330566;40.37601852416992;4.6135640144348145;4.469383239746094;50.857059478759766;0;0;0;1082.3825522593254;32.89958285843949;15.677594016412163;5696.902869763048;74.2964038543989;40.167611376977746;110.0766830444336
4.415468215942383;4.470734596252441;39.611053466796875;4.798213005065918;4.712216377258301;51.10749435424805;0;0;0;1726.4718679814712;41.550834744701234;18.92894480888723;5081.502298924956;70.25879891516011;37.98654020674698;113.10894775390625
