;IS;RNN_fs;0;2;0;0;5;0;0.7;35;0;0.1;[100];[8];1;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
4.62809419631958;4.602768898010254;51.75547790527344;4.874626636505127;4.643893241882324;73.62386322021484;0;0;0;6740.370505157623;82.09975947076595;33.66678493808858;6294.7243093897305;78.2233092082811;42.33078978384973;105.70023345947266
4.726672172546387;4.641613483428955;52.857967376708984;4.645211696624756;4.63771390914917;49.11919403076172;0;0;0;3721.038000790856;61.000311481097015;26.950351959358404;4717.812435220595;67.57625163668052;36.55830267032613;115.77344512939453
4.740987777709961;4.667544364929199;50.40115737915039;4.472675323486328;4.589540481567383;39.89103698730469;0;0;0;1384.7582433411767;37.2123399336991;17.920583885211343;5081.547463426434;70.02523126802951;37.89190494479783;114.73731231689453
4.656358242034912;4.627816200256348;50.19198989868164;4.7002081871032715;4.7153706550598145;48.339046478271484;0;0;0;4576.111369035904;67.64696126978583;28.957898316825442;4767.462192094184;67.98960533842785;36.83053283097845;115.1416244506836
4.600898265838623;4.550118923187256;50.793853759765625;4.7773542404174805;4.683994770050049;57.30667495727539;0;0;0;3198.2503533917657;56.55307554317241;25.60048801150625;4835.054461757639;68.41182974852826;36.95473182565509;120.26551055908203
4.7448601722717285;4.672362804412842;50.71309280395508;4.684670925140381;4.596137046813965;57.80191421508789;0;0;0;8915.387700502586;94.42133074947941;36.213043853749916;4538.571896404242;66.11048458621703;35.75299957759707;116.27623748779297
4.5870466232299805;4.504265785217285;51.15165328979492;4.5510454177856445;4.5834550857543945;46.800804138183594;0;0;0;4394.82715020847;66.29349251780653;28.20821957889535;4875.3050182668485;68.58528863284634;37.01202387086713;115.14309692382812
4.597799301147461;4.54771614074707;50.84627914428711;4.9188313484191895;4.789105415344238;63.398338317871094;0;0;0;4964.0704798214265;70.45615998492556;30.25631242044534;5013.3311007125385;69.57149305295141;37.60938778564101;113.83123016357422
4.709439277648926;4.698185920715332;52.117427825927734;4.794593334197998;4.561357498168945;67.70697021484375;0;0;0;2319.12590983498;48.15730380570511;22.948335279491026;5639.114938034653;73.91870906657975;39.96414797278217;108.72403717041016
4.575718879699707;4.548761367797852;51.56189727783203;5.018671989440918;4.781006813049316;68.90615844726562;0;0;0;3276.5728349941237;57.24135598493561;26.076936236831884;5194.781419988681;71.09422386402515;38.458555971786986;112.74127197265625
