;IS_fs2;RNN;0;2;0;0;0.01;0;0.7;25;0;0.01;[50];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
1.8991283178329468;14.467928886413574;1.065819501876831;2.018148899078369;21.201921463012695;1.1051008701324463;0;0;0;2299.715454542588;47.955348549902;17.982540515084892;1960.8684846430622;43.93079441641444;18.683050568320148;190.36105346679688
2.1243057250976562;26.831371307373047;1.159630298614502;2.1438896656036377;26.85630226135254;1.1748908758163452;0;0;0;3163.7660913184677;56.24736519445571;21.411446969766875;1935.5652061566354;43.46131640153134;18.469458443093487;190.9456024169922
1.9773261547088623;14.977228164672852;1.0991582870483398;1.8361650705337524;9.384855270385742;1.0573245286941528;0;0;0;1259.4879083767241;35.48926469197022;13.731527244993567;1595.0437140654274;39.45875985318561;16.771283598259437;195.27488708496094
1.9422420263290405;14.798543930053711;1.0854471921920776;1.8803225755691528;12.671842575073242;1.0582470893859863;0;0;0;1890.0248943022798;43.474416549302646;16.44594431198974;1434.1318188064004;37.425085876331984;15.908218784251781;197.4559783935547
1.9283238649368286;15.158496856689453;1.0798346996307373;2.000737428665161;18.58523941040039;1.1006299257278442;0;0;0;1848.0217173029757;42.98862311476114;16.441609475134534;1521.7568457077712;38.6550914331535;16.432677812876037;196.564208984375
2.0165035724639893;16.3377685546875;1.1248492002487183;1.928200125694275;16.493650436401367;1.072464108467102;0;0;0;2679.2412932667003;51.76138805390269;19.134600786182844;1488.4453549604061;38.38696633247704;16.350209967849207;196.87229919433594
1.9293653964996338;15.590660095214844;1.0743157863616943;1.8887099027633667;13.202597618103027;1.0605595111846924;0;0;0;1932.5042946556632;43.96025812771876;16.609601510770535;1630.9879507766836;40.02309972909619;17.013204309080436;194.9076385498047
1.9157404899597168;14.767660140991211;1.072334885597229;2.053774356842041;17.628154754638672;1.1355031728744507;0;0;0;2030.405265947232;45.06001848587317;17.056612654418142;1525.5867721011434;38.69262530915763;16.451741563699166;196.1902618408203
1.9592243432998657;14.313769340515137;1.105309247970581;2.1066977977752686;18.900890350341797;1.1844147443771362;0;0;0;1553.9745459721566;39.420483837367556;15.223161941559685;1555.8310634650772;39.099700500593215;16.62553370970446;195.7650909423828
1.901759147644043;14.831761360168457;1.068171739578247;2.0902843475341797;21.125017166137695;1.1397441625595093;0;0;0;1860.096089194313;43.128831298730006;16.515278029937516;1604.7569281340936;39.612079459757474;16.83164819708682;195.14907836914062
