;DS_fs3;RNN;0;2;0;0;0.01;0;0.7;25;0;0.1;[75];[8];1;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.3946197032928467;33.352664947509766;1.3573732376098633;2.6057960987091064;45.40022659301758;1.4096198081970215;0;0;0;3549.6865331979025;59.579245826024874;21.330249492188454;1502.0819563226837;38.257826213894106;88.62817103208064;3.62965726852417
2.3408308029174805;32.804107666015625;1.3302249908447266;2.339470148086548;34.16970443725586;1.2991060018539429;0;0;0;2918.7401649585004;54.02536594007023;19.6348907671501;2762.256693813141;52.14948213603867;121.34845508662137;-9.884521484375
2.3687973022460938;35.27271270751953;1.331117033958435;2.1839072704315186;22.840280532836914;1.2877277135849;0;0;0;2338.139633698718;48.354313496302666;17.862572387824688;953.8606536846686;30.336175630218932;70.2673897919321;10.903152465820312
2.3711793422698975;33.8767204284668;1.3299704790115356;2.1902694702148438;26.883636474609375;1.2780108451843262;0;0;0;3045.9771304551036;55.19037171876181;19.93312134035426;3429.7410364344632;58.11394856529474;135.12482428460845;-15.246734619140625
2.3371167182922363;32.89794158935547;1.3171998262405396;2.3444957733154297;37.74198532104492;1.3012428283691406;0;0;0;2831.9351422395835;53.21592940313627;19.432084166378903;1635.7043310307706;39.93907030392371;93.74465728031613;0.19688796997070312
2.3741822242736816;33.72621536254883;1.340530514717102;2.529209613800049;34.030059814453125;1.4961875677108765;0;0;0;3835.5404480515676;61.931740231092874;21.858165679036702;2010.168224391831;44.18009927560752;103.25616031639689;-2.5102176666259766
2.3218367099761963;34.89670181274414;1.2987772226333618;2.3815484046936035;32.97822952270508;1.3261159658432007;0;0;0;3173.3487170520734;56.3324836755142;20.32098789224679;1453.404495552034;37.55009879873466;87.07108881837638;4.535961151123047
2.334700584411621;32.491859436035156;1.314698338508606;2.745185136795044;40.9452018737793;1.5914384126663208;0;0;0;3200.3863661917576;56.57195741877558;20.44511536533349;1686.029917734687;40.25625795786436;94.24072052774761;0.993340015411377
2.3821933269500732;33.58436965942383;1.3355194330215454;2.3882763385772705;40.15082931518555;1.3032728433609009;0;0;0;2621.810128683102;51.203614410343164;18.87862994704406;992.3106451466723;31.111110433045866;72.25085174399561;9.561453819274902
2.3789618015289307;32.168643951416016;1.3461209535598755;2.5334432125091553;43.60609436035156;1.413061261177063;0;0;0;2865.3873601417154;53.529313092376924;19.57026958041162;1698.4179438616552;40.60171109550646;94.69090204683184;0.9435648918151855
