;IM_fs;RNN;0;2;0;0;0;0;0.7;20;0;0.01;[75];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.4426307678222656;9.72762393951416;0.9861658215522766;2.5443692207336426;10.985440254211426;1.0315977334976196;0;0;0;46.75764545568242;6.837956233823263;2.3507215407924;38332.80343555529;139.54636468954658;102.05347296407962;-202.97959899902344
2.422672748565674;9.449440956115723;0.9742898941040039;2.4748518466949463;10.172484397888184;0.9865443110466003;0;0;0;8.807619601699338;2.9677634005593063;1.0357000169959618;19361.145831049762;99.22806199752205;72.22416026647;91.73686218261719
2.4324967861175537;9.628973960876465;0.9766262769699097;2.473501443862915;19.00389862060547;1.001588225364685;0;0;0;5.782321786171624;2.404645875419419;0.8529701725165295;68.03320180413476;6.106873632278937;3.249808657448703;177.66143798828125
2.411731243133545;9.309351921081543;0.9733173251152039;2.5104587078094482;11.462787628173828;1.0131847858428955;0;0;0;14.149333486881703;3.7615599804976796;1.3045295438535713;66184.59281918187;182.1229759831003;133.35129841247507;-146.40859985351562
2.404935121536255;9.428659439086914;0.9650343656539917;2.4466021060943604;11.044596672058105;0.9850431084632874;0;0;0;3.141727366000948;1.7724918521677182;0.621492533348616;33821.447332423486;131.56230435156618;95.88138453056476;62.9777717590332
2.4377753734588623;9.362944602966309;0.9783040881156921;2.4522786140441895;10.450764656066895;0.9917917847633362;0;0;0;156.6566090573461;12.51625379485995;4.2417857349014865;54820.482668924284;165.99644460501875;121.36001912070242;-118.2943344116211
2.508789539337158;10.410337448120117;1.0004066228866577;2.6565186977386475;14.39913272857666;1.053705096244812;0;0;0;11.67562920623785;3.4169619848979664;1.1835864949669221;35364.64645680335;135.63582131033732;98.65077521641626;-117.27994537353516
2.4017210006713867;9.088688850402832;0.9634028673171997;2.518498659133911;10.99603271484375;1.009822130203247;0;0;0;25.394006047360378;5.0392465753682245;1.7487507164499188;20261.453931788805;101.85810495552217;74.86829380819957;-30.306915283203125
2.5159060955047607;10.243525505065918;1.0149257183074951;2.383514642715454;9.07170295715332;0.9447659254074097;0;0;0;7.6347833456043706;2.763111171416085;0.9782326418391215;51088.5477244292;161.41682886002584;117.64964368421;-8.40758991241455
2.5456457138061523;10.86250114440918;1.0153536796569824;2.7852869033813477;14.057462692260742;1.1084965467453003;0;0;0;1.43263094725894;1.196925623110701;0.4201905087378259;2674.163446543179;39.58953785502812;27.77613068276397;167.33567810058594
2.394767999649048;9.137414932250977;0.9644017815589905;2.445826292037964;10.562735557556152;0.9771261811256409;0;0;0;31.40901567549062;5.604374690854513;1.9266464800254173;1385.8451751995945;27.396003097903698;19.711842604650148;51.060359954833984
2.4108643531799316;9.479750633239746;0.9688359498977661;2.459996461868286;10.363053321838379;0.9839742183685303;0;0;0;0.25433161755864514;0.5043130154563187;0.17599684617074185;3745.030257574995;42.48458593839453;31.456869828778274;1.0850677490234375
2.434941053390503;9.760200500488281;0.975313127040863;2.484586000442505;10.808756828308105;1.0038248300552368;0;0;0;0.7025498927806993;0.8381824937212059;0.29731806815213946;2038.3575968674174;33.59042701308637;24.17145835320114;62.07324981689453
2.4695706367492676;10.041237831115723;0.9905082583427429;2.5067405700683594;11.220391273498535;1.0061976909637451;0;0;0;108.87821798424632;10.43447257815393;3.6187320748055107;2793.394079823374;38.44021431723688;28.01804866070741;49.08988571166992
2.379345417022705;9.224127769470215;0.9539530277252197;2.3951432704925537;10.021225929260254;0.9621290564537048;0;0;0;2.0827565987977374;1.4431758724416568;0.5060237811160866;4105.406413490248;45.51172297905598;33.4782565202404;18.974567413330078
2.429591178894043;9.51996898651123;0.9747833609580994;2.3995866775512695;9.870681762695312;0.9652903079986572;0;0;0;129.2272473136834;11.36781629485995;3.8525777590352197;1247.4960529650198;25.834727172352856;18.72832434571653;73.1971206665039
2.3725082874298096;9.043678283691406;0.9536923766136169;2.4191713333129883;9.883870124816895;0.9666167497634888;0;0;0;7.3296722278545845;2.7073367407573414;0.9377825149505834;3837.190360012402;44.10133779331553;32.35152588041016;27.824302673339844
2.3668112754821777;9.074151992797852;0.9487823843955994;2.534161329269409;10.894524574279785;1.009912371635437;0;0;0;23.41966611210583;4.8393869562275995;1.6793941872675702;1270.4911045737256;24.702749654968827;18.122523997770372;45.65424346923828
2.4588892459869385;10.035036087036133;0.9907878041267395;2.337815046310425;8.639662742614746;0.925830066204071;0;0;0;10.325142435845152;3.21327596633796;1.1376058517030252;1806.9387257402118;31.735334964830617;22.540663819187987;83.98356628417969
2.438760995864868;9.665596961975098;0.9788575172424316;2.5569958686828613;11.46090030670166;1.0150160789489746;0;0;0;3.8603541859170982;1.964778406313826;0.6897514951350867;1618.715926567308;28.957619819670327;20.99605191687071;47.757347106933594
