;IS_fs;RNN;0;2;0;0;0.01;0;0.7;30;0;0.1;[50];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF
2.2305004596710205;39.970340728759766;1.204164981842041;2.4687533378601074;56.900054931640625;1.28583562374115;0;0;0;5639.173779311478;75.09443241220669;28.159292219607284;2051.702009918267;45.10066691918344;19.201574411403726;189.98912048339844
2.276275396347046;40.8154296875;1.2193608283996582;2.6373093128204346;44.32067108154297;1.47966730594635;0;0;0;4734.942443007816;68.81091805090102;26.193961578365066;2270.2341362964016;47.50898240123858;20.248058023879288;188.06222534179688
2.319974660873413;39.74088668823242;1.2403854131698608;2.0752274990081787;22.9834041595459;1.1695894002914429;0;0;0;3542.764326447858;59.52112504353272;23.029948838947455;1786.9785297684339;41.90843770630517;17.82287908899396;192.99099731445312
2.2797021865844727;38.769805908203125;1.2254098653793335;2.200080633163452;31.86776351928711;1.2021281719207764;0;0;0;4553.700902926915;67.48111515770108;25.52744234614278;2112.5351414128277;45.80963148720474;19.518773790511247;189.67318725585938
2.227334976196289;39.70221710205078;1.1969821453094482;2.3668620586395264;48.37480163574219;1.2488787174224854;0;0;0;4630.3759605290925;68.0468659126127;26.025490333926427;1986.5440403168202;44.35771251910262;18.877943151877023;190.62899780273438
2.3184666633605957;39.300689697265625;1.2495845556259155;2.212796449661255;38.9195671081543;1.1912431716918945;0;0;0;5599.698911863794;74.83113597870738;27.662780446266844;1802.222594653276;42.0625733053807;17.88398499298248;192.41368103027344
2.238997459411621;40.28157043457031;1.1964823007583618;2.229414224624634;36.162620544433594;1.2021117210388184;0;0;0;4763.262808152797;69.0163952126797;26.076617176859784;2486.247878612644;49.714490351893105;21.16859498684508;186.25839233398438
2.224923849105835;39.848426818847656;1.196163296699524;2.450899839401245;49.57358932495117;1.3059272766113281;0;0;0;5104.745281303251;71.4475001753263;27.045091781288868;1989.700266973582;44.35662788376646;18.87572415352855;190.50985717773438
2.278103828430176;38.83383560180664;1.2346527576446533;2.3030598163604736;49.22441482543945;1.202530026435852;0;0;0;4306.201698432502;65.62165571236756;25.341370641313677;1941.7220582602895;43.71784388464236;18.58946118902024;191.09400939941406
2.238405466079712;39.966400146484375;1.2104679346084595;2.4977564811706543;57.277587890625;1.30173921585083;0;0;0;4893.168769269843;69.95118847646438;26.78633506694138;2095.9979342784236;45.603553288732044;19.417819537110443;189.7799835205078
