MSE;MAE;MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF;PARAMETERS
15620.900329290824;71.5577795121328;35.55486689634558;9403.859683243152;70.19008261730558;50.25602400350681;-1.5238666534423828;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
272.7856511543837;11.784967537636017;5.529787672294345;1753.2141198017525;33.70267091128789;23.034182234580634;230.73609924316406;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
83.6972280818905;7.029872792123017;3.182131434609185;13462.627102461687;86.61494255392392;61.16040056897995;-86.16896057128906;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
356.61939465943897;17.253493192571575;7.435034050746915;9446.376360157923;72.83279165851073;51.15971801585795;-12.875778198242188;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
18576.894879847234;81.95472299148986;40.12350229367811;11652.952494051855;80.46490152483746;56.77061840831686;-17.98311996459961;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
214.6627278922123;9.973622388315995;4.75245568575975;303.91433527230885;11.444815035267803;6.491639574291473;221.154541015625;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
201.66624448336412;9.855235407583033;4.6712353921026875;11666.256898152133;78.84102269746948;56.279771442078356;11.569252967834473;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
219.8569754996572;11.44126819362988;5.241252304340977;8786.709783892893;67.82402514791049;48.521120127672894;-3.1058349609375;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
311.2617205749169;15.748980514796637;6.796760408697103;9829.03016751957;74.19679847542307;52.16051243825848;-11.12435531616211;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
377.5392399033891;16.360734275509447;7.225648163928579;9210.722418255576;72.33694247716245;50.63965334660883;0.4043617248535156;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];50
