MSE;MAE;MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF;PARAMETERS
9340.562541656665;61.183430090742924;29.693857250623754;6487.509290850783;59.08820040427601;41.83284025671568;25.370716094970703;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
1376.4562924375282;26.861525204416647;12.62616532033878;1829.159846441967;32.079717563627874;22.936766349432997;267.5268859863281;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
417.7758973193368;16.737612235562466;7.58240907883856;3979.3789880072627;46.53314887820268;33.696562178553805;195.4293670654297;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
10748.876372280247;66.41731753979187;32.09789674698799;6743.669016890501;61.36082502180336;43.028428468726574;8.838504791259766;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
545.5828039840818;18.517332308194018;8.477452374018663;2342.0444955867088;36.02062243363991;25.89336498490646;240.8709259033203;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
103.81635954457299;9.326379479033044;3.7627418842069735;744.5831793276875;20.666985848390024;13.427322188527768;160.27760314941406;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
602.1673107222362;18.744601204240638;8.698891123737884;5204.013498268653;52.60619958122063;38.33468625673131;270.62530517578125;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
7321.5435549920485;59.03611727319316;28.024599206547162;5744.730872032843;57.11244065448971;39.6788904410919;-110.11380004882812;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
518.9207655095062;17.794653609834793;8.204411187653363;3899.0282438093222;45.712186847962286;33.23482215440581;252.42788696289062;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
11882.573549652225;67.31459767375826;32.88391067138847;12549.448534390413;80.99039477511904;58.15537302785127;-12.09337043762207;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
