MSE;MAE;MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF;PARAMETERS
145.8758603775156;10.451032152838362;4.360611532911066;9516.518130581513;72.77696056032967;51.245251188278985;-0.21373558044433594;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
367.18677555544497;16.997068556665784;7.46971514096098;11935.676126244098;79.10956877447576;56.73851899256001;-24.599899291992188;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
11271.696520987742;63.65128302498415;31.31311060396597;8148.580975689795;65.49682771061762;46.76375883972579;4.414178848266602;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
380.7437773491439;17.4128237432965;7.642368397340288;3266.7659531258646;42.39051288890744;30.59501254296224;244.1074981689453;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
14753.570980201064;73.89009828303453;36.22599776276202;7401.823963026746;62.896034023281096;44.6966207675454;-6.822807312011719;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
1054.2521801302726;23.883361854501395;11.1687358970072;1385.3425018536836;27.944564973438762;19.870189131162178;245.27090454101562;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
82.92245803093859;8.092331950793467;3.205012625943132;2350.5365446375354;36.00515714943797;25.939262394896176;265.6348571777344;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
278.5676043060994;14.30648028996671;6.361936665861475;2875.8358587620282;39.812653165123166;28.697139630857585;285.1439514160156;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
16974.168605649415;79.55499113985928;38.98582495516521;14371.057260148937;86.70209883141715;62.277603234052584;-143.88540649414062;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
154.03614540348525;11.198371274223577;4.817068239914695;1777.3005071840676;31.51464524313183;22.575545426877746;221.6461181640625;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[100];150
