MSE;MAE;MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;AOF;PARAMETERS
128.68634955034995;8.540596631673989;3.9292757328093475;11658.271282387286;78.0153261391686;55.9955762135922;-50.2105712890625;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
22240.094085691966;87.15603837347889;43.065278044630176;12285.679092758925;80.05031966248923;57.49185093427986;-28.664888381958008;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
213.74198196968683;12.755963121605632;5.602045992883814;1999.6842961805526;33.34345836175791;23.937876899826872;259.6070861816406;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
230.57398515662075;12.73286283530281;5.668242459367407;1533.7505095309828;29.197074435664067;20.913612538562045;245.27294921875;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
216.09477743184442;13.094303846251144;5.69028786561432;19330.982893478216;100.46660185921328;72.40645715588842;-67.49529266357422;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
214.10339879108153;12.81613921772835;5.616709382528459;11199.361020485017;76.80346561955584;55.05055284747383;-21.525028228759766;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
130.25845566159597;10.487365961616083;4.432194169564859;14470.355421823297;87.04965225501824;62.599232068475494;-37.076107025146484;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
127.3153481369917;10.023316607170184;4.339962654907642;10400.012691699128;73.67702803241194;52.85810843498473;-25.321916580200195;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
102.4947680038919;9.063009507105333;3.880381071975764;12536.755759618278;80.74144904069078;58.08346690788303;-23.457637786865234;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
216.44475329502902;13.757234089384395;5.820752915769983;9959.171308394403;73.8722614900825;52.27155122725125;-16.279239654541016;IM;0;2;0;0;0;0;1;16;0.0;0.0;[200];[32];0;1;[50];150
