;IM;RNN_fs;0;2;0;0;0.05;0;0.7;25;0;0.05;[100];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;press
10.469226837158203;175.35360717773438;4.230813980102539;10.585909843444824;182.24725341796875;4.218619346618652;0;0;0;401.48459687807417;20.03708054777627;6.592218935629783;796.2059043056382;23.98538863400645;15.22622835696827;153.31619262695312
10.528844833374023;178.62168884277344;4.222618103027344;10.64988899230957;183.90846252441406;4.293114185333252;0;0;0;329.7232804332006;18.15828407182795;6.885320822294013;365.73121961547434;16.079113619276995;9.378547721871834;138.16050720214844
10.552654266357422;177.85699462890625;4.249372482299805;10.492326736450195;177.7726593017578;4.220007419586182;0;0;0;14.872525925275584;3.856491400907771;1.3952328425150926;1217.7579249211692;28.683329371042834;19.204022149802228;178.95526123046875
10.404211044311523;171.54397583007812;4.195930480957031;10.2866849899292;166.91299438476562;4.160102844238281;0;0;0;263.8390946523261;16.243124534778588;5.522560547225895;1534.9869936251916;32.02486947635617;21.59015749719933;184.8401641845703
10.40649700164795;170.7411346435547;4.181768417358398;10.962648391723633;199.1450653076172;4.413370132446289;0;0;0;431.63411048843267;20.77580589263465;6.815456469113982;1718.0107350353096;33.81777931732511;22.88835092793254;190.69039916992188
10.620455741882324;181.17196655273438;4.280428886413574;10.895017623901367;186.62283325195312;4.421796798706055;0;0;0;107.54088648283559;10.37019221050582;3.600136901143241;1365.643673864694;30.48412381507414;20.37819690046645;180.74537658691406
10.5689115524292;177.4356689453125;4.238209247589111;10.612138748168945;179.1965789794922;4.2695136070251465;0;0;0;18.68075418408185;4.3221238048072905;1.5222721787731346;1620.160504394989;32.865516789623946;22.243901762137877;187.8318634033203
10.52176570892334;176.43482971191406;4.246192455291748;10.306808471679688;173.42733764648438;4.149236679077148;0;0;0;47.61972359489664;6.90070457235322;2.391230922176858;1384.8035599844557;30.6749998928473;20.528346517303657;180.07757568359375
10.810030937194824;185.82000732421875;4.35363245010376;10.531539916992188;177.89100646972656;4.261782169342041;0;0;0;45.87291673638545;6.772954800999742;2.494637095469659;1593.2371171696213;32.675447110186646;22.0018694036183;187.8228302001953
10.658005714416504;177.60867309570312;4.294183731079102;10.91739559173584;189.97300720214844;4.4015374183654785;0;0;0;15.07203327817853;3.882271664654411;1.4082596228716227;960.4668693950724;25.95226969959595;17.001589465946434;169.47085571289062
10.525968551635742;177.13075256347656;4.221513271331787;10.76480484008789;184.54307556152344;4.3522114753723145;0;0;0;94.65553425058002;9.729107577295053;3.4847474621405117;685.7983956647166;22.16013627796034;14.241305794854343;159.05836486816406
10.524140357971191;175.35833740234375;4.223588943481445;10.846380233764648;183.9729766845703;4.3711018562316895;0;0;0;61.05685132073073;7.813888361163777;2.872704564494774;549.0269053552308;19.43034439502649;11.599272368785867;126.82527160644531
10.447941780090332;175.77333068847656;4.222370624542236;10.450153350830078;178.4324951171875;4.1955366134643555;0;0;0;281.44940197488245;16.776453796165697;6.309741797973775;1345.5891105465028;30.0229358844858;20.162756469114733;182.8476104736328
10.437360763549805;174.4584197998047;4.211333274841309;10.732994079589844;184.4225311279297;4.31830358505249;0;0;0;768.673221915115;27.724956662096247;9.0958421077739;1648.830910937797;32.89915224130089;22.376450825886863;188.0143585205078
10.504801750183105;175.39610290527344;4.221855640411377;10.557938575744629;178.00038146972656;4.260130405426025;0;0;0;26.81267355386373;5.178095552793877;1.8776084379512443;1376.782239836922;30.271155891722856;20.3817372368854;182.76588439941406
10.62976360321045;182.73773193359375;4.265190601348877;10.693438529968262;181.42660522460938;4.29047155380249;0;0;0;47.399934070977196;6.8847610031850195;2.4442762321518443;1347.0518206529755;30.061742482460616;20.192120254309675;180.33880615234375
10.800045013427734;185.4808349609375;4.350826263427734;10.939690589904785;191.52589416503906;4.360082149505615;0;0;0;866.2805221723256;29.43264381893556;11.48547053249743;548.9154847333775;20.120074759825304;12.523201038356886;147.96986389160156
10.231295585632324;169.34030151367188;4.116613388061523;10.365012168884277;175.2277374267578;4.199927806854248;0;0;0;1558.301233713674;39.475324364895016;12.213310767460854;1050.6712562059213;27.294582979571736;17.924147559045416;171.10511779785156
10.705628395080566;182.21359252929688;4.324246406555176;10.587811470031738;176.91796875;4.301366806030273;0;0;0;1.7644762643398575;1.3283359004182103;0.47074247623654936;2072.217529539122;36.48758972286121;25.054700695156885;197.32229614257812
10.446175575256348;171.14910888671875;4.215426921844482;10.40401840209961;173.31509399414062;4.2223711013793945;0;0;0;83.59939437208351;9.143270441810387;3.1000561699461726;1054.0526843702876;26.85204010782591;17.769240899032066;175.77865600585938
10.486014366149902;176.16676330566406;4.220330238342285;10.34770393371582;174.46136474609375;4.16048002243042;0;0;0;328.1796519138418;18.115729406067032;6.64048841901079;1020.6222528778093;26.765541430071426;17.603922253486523;174.81353759765625
10.455836296081543;177.91294860839844;4.209038257598877;10.977245330810547;188.61550903320312;4.445803165435791;0;0;0;18.395094600311143;4.2889502911914406;1.5333142499054633;1771.6013026011994;34.32964602911433;23.255834224674157;190.83926391601562
10.580486297607422;176.81007385253906;4.258688449859619;10.751683235168457;185.76658630371094;4.344430923461914;0;0;0;138.01696774749257;11.748062297566037;3.9636783264881896;1435.434051207668;31.050026164564667;20.90553067104461;182.07138061523438
10.275060653686523;173.63475036621094;4.12666130065918;10.089298248291016;160.66668701171875;4.078035831451416;0;0;0;50.44278620107833;7.102308512102127;2.6215442623411596;1665.218061728064;32.979475816457395;22.43838834303224;189.9748992919922
10.540318489074707;176.15615844726562;4.260972499847412;10.699958801269531;179.01792907714844;4.275321006774902;0;0;0;149.40635785937803;12.22318934891291;4.061370240590854;1846.345598622738;34.641738796111355;23.68609360617421;192.68325805664062
10.510544776916504;176.91732788085938;4.227441310882568;10.761489868164062;184.52658081054688;4.339439868927002;0;0;0;133.65087790153495;11.560747289926155;4.0012098450688764;854.8510385324046;24.7624369979992;16.015274522832797;163.96527099609375
10.498120307922363;176.0346221923828;4.235104084014893;10.557147026062012;178.53504943847656;4.248676776885986;0;0;0;807.1273615121613;28.40998700302697;9.266008083328698;972.9037856971747;26.022891963080653;17.139490136378242;173.44371032714844
10.732142448425293;182.927490234375;4.30833101272583;10.549882888793945;176.43087768554688;4.232080936431885;0;0;0;600.191079518871;24.49879751169169;8.044725378514133;1037.1004687156487;26.975874073641634;17.73652086679792;179.27947998046875
10.574283599853516;178.2676544189453;4.270961761474609;10.739943504333496;186.36361694335938;4.3573455810546875;0;0;0;589.8795962647562;24.287437004854098;8.160634242613064;872.6811589407295;24.559009196739755;16.019162334330655;170.23744201660156
10.310770034790039;168.23220825195312;4.167297840118408;10.666743278503418;180.5759735107422;4.322427749633789;0;0;0;199.9492881664139;14.140342575992065;4.675215640521902;1887.3623529805345;35.26788645468486;23.977386110826266;188.56204223632812
10.604528427124023;182.53460693359375;4.258305549621582;10.33737850189209;173.07244873046875;4.180016994476318;0;0;0;172.1684735713766;13.121298471240436;4.453222498508099;1491.5351574519411;31.53127771735913;21.287933350000397;185.061279296875
10.491053581237793;175.3828125;4.222585201263428;10.643815040588379;178.4893341064453;4.306675910949707;0;0;0;274.35461187928405;16.563653337331232;5.602230374841543;1375.7662152891942;30.5313539423761;20.45112410297246;183.11404418945312
10.325431823730469;169.43174743652344;4.166430473327637;10.53076171875;176.90084838867188;4.228274822235107;0;0;0;193.5320633772079;13.911580189798997;4.6088356022410455;1414.0121351776568;30.813018519239513;20.703316235162475;183.35159301757812
10.651394844055176;179.42359924316406;4.311525821685791;10.413999557495117;175.84884643554688;4.194390296936035;0;0;0;0.478316413013503;0.6916042314890092;0.24530729444657734;996.0326593223202;26.217212998490837;17.29023151705661;173.54908752441406
10.685637474060059;184.05322265625;4.296483993530273;10.897357940673828;188.0753936767578;4.3457136154174805;0;0;0;51.0120744621231;7.142273759953696;2.554918573509674;1908.9945626527942;35.20233735468635;24.091162284672016;193.65516662597656
10.49496841430664;179.2069549560547;4.215275287628174;10.31152057647705;169.31727600097656;4.162169933319092;0;0;0;8.1751526014706;2.859222377058245;1.0206660484676844;1665.3645940326621;32.95461935774722;22.399243123722716;188.8153076171875
10.569355964660645;179.60440063476562;4.257953643798828;10.623887062072754;180.16371154785156;4.274178981781006;0;0;0;6.098480346954476;2.469510143116338;0.8900339484320072;820.1987611094628;23.954993518595636;15.567017449963126;167.8942108154297
10.462847709655762;175.725341796875;4.211673259735107;10.443838119506836;178.27642822265625;4.223712921142578;0;0;0;954.3313982436541;30.892254664294967;9.721538504336614;1815.5802399735421;34.47472086529189;23.512304463028517;192.22174072265625
10.517251968383789;177.9551544189453;4.2334113121032715;10.439350128173828;175.64682006835938;4.24482536315918;0;0;0;76.52337625828396;8.747764071937695;3.1479576172071297;1976.8171148055267;35.759708072461706;24.46602348852267;195.6615447998047
10.30832290649414;169.66184997558594;4.14634370803833;10.863655090332031;187.70591735839844;4.394725322723389;0;0;0;191.01672850645653;13.820880163956872;4.7176806165581375;1615.007196502419;32.72823410877658;22.143766197291527;188.49725341796875
10.506828308105469;174.7383270263672;4.262002468109131;10.406448364257812;175.9371795654297;4.155488014221191;0;0;0;34.867189298865526;5.904844561787002;2.119732729647867;1218.8579832310497;28.778731386411536;19.17880360664163;178.09295654296875
10.283915519714355;174.13763427734375;4.13547945022583;10.433313369750977;173.1836395263672;4.203264236450195;0;0;0;3.537046820710544;1.8807038099367333;0.6781769425679122;1376.2238191533454;30.38494347200133;20.41020099850027;183.54977416992188
10.731844902038574;182.0653839111328;4.318513870239258;10.706969261169434;181.82177734375;4.3299174308776855;0;0;0;335.5339559978449;18.31758597626458;6.056390957159451;1472.9214896208653;31.61338579034797;21.215513117643393;181.15179443359375
10.723478317260742;183.4528045654297;4.320083141326904;10.948790550231934;191.9321746826172;4.448446273803711;0;0;0;34.63562622274448;5.8852040085917565;2.01445943936168;1695.0880331527662;33.4710403813805;22.66594721771145;189.6520233154297
