;IM;RNN_fs;0;2;0;0;0.01;0;0.7;25;0;0.05;[100];[8];0;1;[0];0
Train_MAE;Train_MSE;Train_MAPE;Val_MAE;Val_MSE;Val_MAPE;Trans_MAE;Trans_MSE;Trans_MAPE;Test_MSE;Test_MAE;Test_MAPE;Pred_MSE;Pred_MAE;Pred_MAPE;press
2.581484317779541;11.214245796203613;1.020129919052124;2.5855588912963867;12.195525169372559;1.031288743019104;0;0;0;8.508288194574014;2.916897014735696;1.0175024408531046;115.98955630566434;8.615000973842818;5.503039335355676;120.15432739257812
2.624871015548706;11.268450736999512;1.0358718633651733;2.6069576740264893;10.899914741516113;1.0442010164260864;0;0;0;20.974284666135336;4.579769062533103;1.5859765469410374;323.75329309626244;14.618764848179442;9.886692219994071;145.3061065673828
2.5985219478607178;11.167917251586914;1.0262253284454346;2.5262644290924072;10.430360794067383;1.0035591125488281;0;0;0;10.847898357629441;3.293614785859063;1.1438548815946303;101.13754900673469;7.917725425294091;5.320393745854812;137.10841369628906
2.745123863220215;12.60201358795166;1.0825941562652588;2.7318735122680664;13.312922477722168;1.073542594909668;0;0;0;24.177522915265385;4.917064461166376;1.7039458796617402;135.9307565284584;9.231501835251303;5.4851224533748795;118.85165405273438
2.6212158203125;11.153986930847168;1.0422230958938599;2.634669303894043;11.307135581970215;1.0368927717208862;0;0;0;30.691743676157454;5.5400129671470495;1.9261638182430991;434.8842109286136;15.911376875477751;11.21792465429425;148.17111206054688
2.5697453022003174;10.637096405029297;1.0184528827667236;2.727917194366455;13.456514358520508;1.079437017440796;0;0;0;0.21547565566741528;0.46419355409938134;0.1621038614780721;206.22044325027082;9.891568960831426;6.82755060658602;94.39195251464844
2.54573917388916;10.617728233337402;1.0119602680206299;2.656318187713623;11.049748420715332;1.053812026977539;0;0;0;36.885983727310865;6.073383219204175;2.095242734901585;371.2495376677068;14.807113341943204;10.276933592745419;141.6561737060547
2.623453378677368;10.949616432189941;1.0383119583129883;2.4397525787353516;10.362604141235352;0.9747719764709473;0;0;0;0.7658904031947572;0.8751516458276001;0.3042106032884224;116.45513241899538;8.093697845559232;5.001146601182911;106.87139129638672
2.673259973526001;11.723555564880371;1.0594801902770996;2.548916816711426;10.463016510009766;1.0077459812164307;0;0;0;0.0017152062474764982;0.04141504856301026;0.014460369488825241;287.33883440516206;13.474207140640276;9.001653111846323;135.23593139648438
2.6224493980407715;10.924576759338379;1.0437129735946655;2.5952162742614746;12.203299522399902;1.0135717391967773;0;0;0;16.43983715987492;4.054606905715389;1.4025022687801363;560.8912230805341;18.223484634784693;12.753712849840769;152.02027893066406
2.532885789871216;10.593415260314941;1.004869818687439;2.6238367557525635;11.144769668579102;1.0405303239822388;0;0;0;46.86262080760306;6.845627860730019;2.3518901585059933;321.05870859690987;14.043254220689047;9.705332502152741;148.19900512695312
2.609149694442749;10.940714836120605;1.0331480503082275;2.7150073051452637;12.738394737243652;1.0659854412078857;0;0;0;61.32007243031078;7.830713404940241;2.689262569899771;148.9696431872501;9.50081813479175;6.188856943913856;127.78244018554688
2.565781354904175;10.739562034606934;1.0205674171447754;2.582000494003296;10.60155200958252;1.022959589958191;0;0;0;0.053232221583527486;0.2307210904610315;0.08072024323837754;315.76606611612834;13.857441864792836;9.471387562217236;134.247802734375
2.571981906890869;10.590180397033691;1.0211061239242554;2.5418198108673096;10.907219886779785;1.0135762691497803;0;0;0;4.292258975839722;2.0717767678588643;0.72147873067987;556.250704411782;18.2076892044846;12.73453282213345;153.1497039794922
2.721823215484619;12.039568901062012;1.081992268562317;2.781346082687378;12.975048065185547;1.1039589643478394;0;0;0;0.3481283254244283;0.5900240041086704;0.20655520964847862;605.549206309851;19.454306650635218;13.416324987864082;150.2819061279297
2.5265254974365234;10.306686401367188;1.0029009580612183;2.6708922386169434;12.62987232208252;1.0567216873168945;0;0;0;31.915941574783552;5.6494195785747365;1.9472410646901053;52.285610868424065;5.304886160639205;3.148516768332068;108.81411743164062
2.579204559326172;10.61809253692627;1.0223982334136963;2.645781993865967;12.21241283416748;1.0509743690490723;0;0;0;39.88585752077287;6.315525118370829;2.1788832098146518;202.64401045528004;11.237742576128403;7.61454963828763;138.3036651611328
2.587489128112793;10.782526016235352;1.029136300086975;2.520927906036377;10.030860900878906;0.9971732497215271;0;0;0;0.6957597808626068;0.8341221618339887;0.29032453666593144;261.86953443919754;12.941112527489327;8.655289096685834;136.7368621826172
2.612607717514038;11.217373847961426;1.0360097885131836;2.6149051189422607;10.983288764953613;1.0337752103805542;0;0;0;57.583849467322274;7.588402300044606;2.5847161172480093;483.02971595550906;16.70757788691469;11.777505495893184;153.15667724609375
2.568931818008423;10.83031940460205;1.0211355686187744;2.7641074657440186;11.951362609863281;1.1128462553024292;0;0;0;0.7565964860310225;0.8698255491942177;0.30491115114807155;740.0714947488283;20.516352504112223;14.590983340655482;166.72996520996094
2.7111504077911377;11.982933044433594;1.0701810121536255;2.7331604957580566;12.965112686157227;1.0786964893341064;0;0;0;17.929572366738547;4.234332576302734;1.4687157065965863;119.12333903006252;8.306138006721934;4.7318333825664345;123.33470916748047
2.5867021083831787;10.987722396850586;1.0267943143844604;2.764782190322876;12.215484619140625;1.0824127197265625;0;0;0;17.214781072395883;4.149069904496173;1.4319898671578688;866.9601438935243;21.7311218773407;15.68054338161135;169.16287231445312
2.598949670791626;11.065316200256348;1.03157377243042;2.6064629554748535;10.887958526611328;1.0354865789413452;0;0;0;0.3282079110803188;0.5728943280224712;0.20197536753398926;313.53384600489136;14.311775158776685;9.601554570746167;142.63870239257812
2.5496981143951416;10.66395378112793;1.0115814208984375;2.6901473999023438;13.133174896240234;1.0564213991165161;0;0;0;2.553384063697446;1.5979311824034994;0.5635033058837082;198.54497050632403;10.948724919156305;7.32772702316231;130.4601287841797
2.6625874042510986;12.06615924835205;1.048978328704834;2.974928617477417;14.414490699768066;1.166903018951416;0;0;0;35.87874670917231;5.9898870364283425;2.0953812682148634;188.2169790864284;11.102125525312925;6.846501553468356;126.88871002197266
2.5794484615325928;10.904923439025879;1.0220060348510742;2.6047139167785645;10.721647262573242;1.0411136150360107;0;0;0;4.342974571847551;2.0839804634035204;0.7271553630559424;586.6719384949561;18.588948772487974;13.106898207631454;159.53329467773438
2.574815034866333;10.87969970703125;1.0265140533447266;2.576284885406494;10.875312805175781;1.0218843221664429;0;0;0;3.169096962211791;1.780195765137023;0.6158425710160318;269.69388420947257;11.110168958420534;7.7077344155485745;78.8013687133789
2.5799810886383057;11.083532333374023;1.0167309045791626;2.652315139770508;11.891450881958008;1.0512681007385254;0;0;0;1.5092143168398677;1.2285008412043794;0.42591783428387564;139.60210573873746;9.69072524459281;6.272607696847947;131.39923095703125
2.608529806137085;11.047859191894531;1.0278651714324951;2.6145505905151367;11.476909637451172;1.0378366708755493;0;0;0;12.787466719589943;3.5759567558333174;1.243164714004266;502.59960789013076;17.195722581502643;12.107894185742165;153.69863891601562
2.5559279918670654;10.650096893310547;1.0142791271209717;2.692812442779541;11.521455764770508;1.06260347366333;0;0;0;0.9944631200961699;0.9972277172723238;0.34856404071436553;185.42149177152587;11.01513664444617;7.310707496946155;136.08029174804688
2.635399341583252;11.359674453735352;1.0436701774597168;2.5000829696655273;10.155774116516113;0.9881001114845276;0;0;0;14.769572873624094;3.84312020025709;1.3307672641233153;124.00314020236658;7.99039132192143;5.202780371441927;97.14044952392578
2.61374568939209;11.08381175994873;1.0382494926452637;2.522152900695801;10.069833755493164;1.0034563541412354;0;0;0;7.817733324553727;2.7960209807069987;0.9643649764673807;629.0439423950675;18.89083797721973;13.41725108298397;163.73263549804688
2.6087803840637207;11.118539810180664;1.0361731052398682;2.5125350952148438;11.128668785095215;0.9926891922950745;0;0;0;6.807327716784766;2.609085609324609;0.9091594875898625;152.40662743097738;9.883940828022618;6.64647101939844;135.13449096679688
2.628293752670288;11.336249351501465;1.04364013671875;2.775966167449951;12.464824676513672;1.1015913486480713;0;0;0;57.88277717979937;7.608073158152422;2.608561102624612;310.90834939065513;11.312331942311747;8.052438390291176;71.20466613769531
2.5531983375549316;10.71403694152832;1.0086342096328735;2.660360097885132;11.719282150268555;1.0625718832015991;0;0;0;8.859119247726337;2.976427262293896;1.0373363042241717;539.977200716593;17.971083001654154;12.558515586690088;156.52415466308594
2.6160154342651367;10.988353729248047;1.037660002708435;2.528026580810547;10.124277114868164;1.0161454677581787;0;0;0;21.155728432878906;4.599535675791515;1.5836672000929055;463.61932409591594;16.401950920526154;11.543350656347446;157.12451171875
2.556321144104004;10.899799346923828;1.0157591104507446;2.6357719898223877;12.366448402404785;1.0436575412750244;0;0;0;21.73607043509464;4.6621958812446564;1.6036145032256435;482.24392501632445;16.86475799747072;11.792538907226897;149.35897827148438
2.596646785736084;11.077442169189453;1.0344178676605225;2.602097988128662;11.602334022521973;1.0208473205566406;0;0;0;6.375033203804978;2.524882809915141;0.8821166950052313;73.79448601975417;7.038197627494625;4.381620667868849;123.64140319824219
2.5688130855560303;10.74111557006836;1.0152941942214966;2.4990861415863037;12.427818298339844;0.9976531267166138;0;0;0;26.899039042862807;5.186428351270536;1.7885210847473267;360.9357913705431;14.579063384712665;10.10158614806919;137.92758178710938
2.5774085521698;10.583059310913086;1.02267324924469;2.6667568683624268;13.095391273498535;1.0572541952133179;0;0;0;0.36052083004422436;0.6004338681688637;0.2097370015170999;235.54768950325425;11.904502155420618;8.122792117929029;141.197021484375
2.609050750732422;11.239348411560059;1.0374090671539307;2.5742433071136475;11.47206974029541;1.0270758867263794;0;0;0;32.70366698549008;5.71871200406963;1.9606703998038513;172.23422165358545;9.826876277807466;6.257088991141373;117.8693618774414
2.5544004440307617;10.565027236938477;1.0162009000778198;2.6711442470550537;12.338120460510254;1.060739278793335;0;0;0;16.765347704700606;4.094550977176937;1.4179738232377437;203.4048705546531;10.96499105013985;7.1796593930965384;126.82491302490234
2.570721387863159;10.869482040405273;1.0206999778747559;2.5832788944244385;11.052287101745605;1.0258697271347046;0;0;0;18.50540669853634;4.301791103544701;1.5249305966885618;116.63786784739857;8.28449727701752;5.238564278403811;121.2860107421875
2.600803852081299;10.905505180358887;1.0323413610458374;2.5230207443237305;11.509760856628418;0.9963594079017639;0;0;0;18.210911941246852;4.267424509144462;1.4802313284945905;669.7879358120565;19.238380775823327;13.773727669118504;161.72779846191406
2.5696465969085693;10.512835502624512;1.021598219871521;2.6544885635375977;12.185294151306152;1.04595148563385;0;0;0;0.2550210084329347;0.5049960479379365;0.17853550825755138;592.5036733505605;18.028383403882675;12.853318850611624;74.62853240966797
2.572620153427124;10.746060371398926;1.0225471258163452;2.631113290786743;11.924921989440918;1.0327730178833008;0;0;0;65.47402131738758;8.091601900574915;2.778284052337969;86.96512727765555;7.111931623183686;4.382853009017065;109.40074920654297
2.601985454559326;11.347410202026367;1.0249876976013184;2.610549211502075;12.075387001037598;1.0350180864334106;0;0;0;0.09663411087285965;0.31086027548218453;0.10976727507807464;76.69213681585813;6.851208580313994;4.119685117844752;119.40621948242188
2.537468194961548;10.502439498901367;1.0085861682891846;2.6432011127471924;12.043919563293457;1.0450295209884644;0;0;0;12.049105786262764;3.4711821885724703;1.214823716642087;125.18900865124172;8.860794617431509;5.789356418894102;129.7125701904297
2.552403211593628;10.589314460754395;1.0118842124938965;2.5275022983551025;11.021728515625;1.0046110153198242;0;0;0;30.068575773160717;5.48348208469406;1.8955679734685729;515.0314180034111;17.388554278279937;12.176267067866464;147.22169494628906
2.5601084232330322;10.463172912597656;1.0156188011169434;2.606843948364258;12.135249137878418;1.0350956916809082;0;0;0;36.246044520219485;6.020468795718443;2.065899209183912;439.3649317063375;16.195059975854154;11.160613716303665;144.16949462890625
2.6184279918670654;11.449905395507812;1.0390137434005737;2.7034378051757812;13.163801193237305;1.075276255607605;0;0;0;32.10092905174768;5.665768178433325;1.9668402615318012;505.6694979446995;14.67870106809502;10.627492223952697;65.19720458984375
2.6165366172790527;11.219432830810547;1.0385740995407104;2.6641197204589844;11.508187294006348;1.0444767475128174;0;0;0;3.16699112405075;1.779604204324869;0.6195537986654951;201.7012288557855;11.356699044457656;7.6126620571929555;141.62716674804688
2.5786960124969482;10.672005653381348;1.0250357389450073;2.721557378768921;12.79608154296875;1.0922397375106812;0;0;0;40.474438822256005;6.361952437912123;2.207698540375002;508.8902975560445;16.969615833140963;12.064590749484633;158.1138458251953
2.609330892562866;11.010095596313477;1.0357544422149658;2.6684279441833496;12.072396278381348;1.060269832611084;0;0;0;5.563938162195359;2.358800153085326;0.82836240195143;148.91571330967193;8.976115785143866;5.736916567460497;117.44344329833984
2.612778663635254;10.928635597229004;1.0360503196716309;2.669828414916992;12.128514289855957;1.057070255279541;0;0;0;8.54781718597621;2.923665026294259;1.0237272565748898;104.1265946372109;7.708423837622526;4.816465952787879;102.92337036132812
2.5503945350646973;10.768261909484863;1.0088118314743042;2.5997514724731445;11.041926383972168;1.0325101613998413;0;0;0;1.2305856368455594;1.1093176447012638;0.3874767100548063;264.8237929650184;12.741917289933866;8.77458431476817;140.81317138671875
2.563406229019165;10.563530921936035;1.0172451734542847;2.6675045490264893;11.299291610717773;1.0636334419250488;0;0;0;0.4845253184556358;0.6960785289431328;0.24436205265599356;539.7207911768204;17.34186563057351;12.388469115643531;161.0165252685547
2.541811466217041;10.647693634033203;1.0074824094772339;2.5575082302093506;10.886630058288574;1.0124605894088745;0;0;0;0.003314002152875878;0.05756737055725125;0.02029658301674892;888.531133305265;22.290548881800078;15.974736000309592;170.59144592285156
2.549027919769287;10.532255172729492;1.011803388595581;2.579711675643921;11.148465156555176;1.02536141872406;0;0;0;41.18792399955497;6.417781859767047;2.2022726542845943;703.8203450532217;19.987699109463154;14.208510192681704;159.4775390625
2.6374282836914062;11.540369987487793;1.0403130054473877;2.70377254486084;12.059515953063965;1.0625866651535034;0;0;0;0.009656522820408278;0.09826760819521496;0.03440612719827605;208.1026840792535;10.383892364676866;6.9187173272503335;86.44195556640625
2.608997106552124;11.176186561584473;1.0342950820922852;2.657111406326294;11.897897720336914;1.0510060787200928;0;0;0;24.872224752610826;4.987206106890994;1.7389856204522085;89.70325469970767;7.001336538439893;4.320461298769278;115.80357360839844
2.6427762508392334;11.339500427246094;1.0485888719558716;2.7115366458892822;11.716859817504883;1.0684484243392944;0;0;0;8.217784986142801;2.86666792393936;1.0176081881052732;216.16223263704507;11.539586512248245;7.666248915678251;128.656982421875
2.490447521209717;10.003422737121582;0.9890550374984741;2.6097207069396973;13.347969055175781;1.0291895866394043;0;0;0;183.05218435084234;13.529677910092403;4.584814464713688;301.30888320501134;13.493474434619868;9.316579091272487;143.35433959960938
2.614980936050415;10.991851806640625;1.0411475896835327;2.5942606925964355;11.35637092590332;1.0293312072753906;0;0;0;29.794640607122904;5.4584467211032575;1.9026252485005974;827.597620695036;21.57744593381715;15.411813092977996;167.2271728515625
2.559227705001831;10.595145225524902;1.0158498287200928;2.4986085891723633;10.265137672424316;0.9908891320228577;0;0;0;41.52991295987704;6.44437064110042;2.22647879109805;220.48779242154248;10.187097152684975;6.981502785812856;78.7915267944336
2.529834032058716;10.374183654785156;1.0032596588134766;2.6522154808044434;12.458312034606934;1.0488487482070923;0;0;0;5.473434423695122;2.3395372242593453;0.8208443766274821;151.0434564859932;9.223316005183106;5.999568232092136;100.57984924316406
2.54740309715271;10.834850311279297;1.0115679502487183;2.701871156692505;12.669416427612305;1.0670753717422485;0;0;0;12.391024049133085;3.5200886422266535;1.2290897341943257;344.27984773203855;12.276240564843636;8.6349596091408;74.08964538574219
2.5601959228515625;10.595569610595703;1.0141712427139282;2.638960599899292;11.674934387207031;1.0580670833587646;0;0;0;19.975864221040528;4.469436678267243;1.5426049067537608;775.9994249610077;20.981552900382603;14.967209438604213;163.8370819091797
2.5255379676818848;10.498406410217285;1.0036762952804565;2.4223885536193848;9.681188583374023;0.957726001739502;0;0;0;15.829390580735867;3.9786166667242355;1.3977780792922108;551.9722945219539;17.841767589392276;12.641138279466691;158.57229614257812
2.653017520904541;11.800765991210938;1.0494861602783203;2.684767246246338;12.048515319824219;1.0594186782836914;0;0;0;27.332810363750188;5.228079031895959;1.7987731649807204;567.8788706062511;15.875732718837192;11.096021777082623;53.42357635498047
2.5883095264434814;11.351706504821777;1.0242143869400024;2.5938093662261963;11.343725204467773;1.0290418863296509;0;0;0;13.717183874612934;3.703671674786108;1.284922991612964;144.75793766318387;8.946607243412462;5.7900350921311805;96.83218383789062
2.5839743614196777;10.753643035888672;1.0263868570327759;2.6494393348693848;12.382939338684082;1.0500916242599487;0;0;0;40.14189621031362;6.335763269750032;2.171452405952396;115.32770782506773;7.857776145277631;4.865710811070734;117.87974548339844
2.628175735473633;11.199981689453125;1.0424491167068481;2.6065127849578857;11.312114715576172;1.024387001991272;0;0;0;70.73920804870372;8.410660381248533;2.8866804490405498;262.75679929474296;12.707718722677857;8.751220646130234;146.58197021484375
2.6056642532348633;10.92041301727295;1.0383460521697998;2.531687021255493;10.573356628417969;1.0089166164398193;0;0;0;42.763228680808666;6.539359959568571;2.2551235851615488;78.52472363630174;6.758534945398789;4.02400983091602;123.23931884765625
2.555570125579834;10.53929328918457;1.015305995941162;2.6275839805603027;11.06882381439209;1.0544923543930054;0;0;0;50.80370509873085;7.12767178668679;2.449833544555844;636.0812015103122;19.083969244565377;13.533917445821713;154.9961700439453
2.6410720348358154;11.355818748474121;1.0432401895523071;2.535555601119995;10.78981876373291;1.0063221454620361;0;0;0;29.317737457822666;5.414585621986475;1.8710732565936445;97.63673595751763;7.556988184067694;4.666466286650948;102.96237182617188
2.5526156425476074;10.702515602111816;1.0117179155349731;2.568307399749756;10.479720115661621;1.0259616374969482;0;0;0;34.39695010159105;5.864891312001532;2.0252616442854277;195.55667989271518;10.997046180947534;7.3400035226295595;134.76461791992188
2.5612778663635254;10.9110689163208;1.0181219577789307;2.651475191116333;11.603682518005371;1.0410972833633423;0;0;0;17.88316590385752;4.228849241088824;1.4540939117955451;159.05965473999822;9.36137238982356;5.874458360451328;107.77043151855469
2.60404896736145;11.050891876220703;1.036437749862671;2.629589796066284;11.10317611694336;1.0366097688674927;0;0;0;4.012008204328033;2.0029998013799286;0.6982955746538668;392.47715755183583;15.489603492296869;10.719057033545166;151.04356384277344
2.672600030899048;11.650535583496094;1.0582650899887085;2.703988552093506;11.593168258666992;1.063035011291504;0;0;0;0.020298990951406026;0.14247452737737376;0.04975286238214937;48.93527727436504;4.896549638113264;2.671889534710028;107.69290924072266
2.5548853874206543;10.818720817565918;1.0111095905303955;2.5558359622955322;10.624356269836426;1.0142983198165894;0;0;0;16.64240596090417;4.079510505061137;1.4240068991383648;212.35964073256048;11.489147483185734;7.750996765088355;132.28140258789062
2.5871458053588867;10.883749961853027;1.0255035161972046;2.5507423877716064;10.437217712402344;1.013030767440796;0;0;0;0.5374623465666194;0.7331182350525864;0.25638257174463136;583.0629330778646;17.893942718066786;12.80974869923754;164.25962829589844
2.5823001861572266;10.874917984008789;1.0229915380477905;2.541360378265381;11.005375862121582;1.0020378828048706;0;0;0;65.62220206637744;8.100753178956722;2.75527629045662;330.91757911984786;14.009656865156368;9.80033865590903;149.80661010742188
2.562588930130005;10.649864196777344;1.0146524906158447;2.626471996307373;12.033820152282715;1.0563685894012451;0;0;0;0.5985902047987453;0.7736861151647645;0.2704894635758933;806.4125508660935;21.27097107555933;15.216306239904062;165.62872314453125
2.515958309173584;10.424214363098145;0.9968893527984619;2.6210334300994873;10.940711975097656;1.0383583307266235;0;0;0;8.44758760210133;2.906473396076649;1.0055389186945136;167.318666908441;9.990439243344273;6.4601247232278975;124.313232421875
2.5763349533081055;10.967647552490234;1.030503749847412;2.5777101516723633;10.888120651245117;1.0196033716201782;0;0;0;1.7344371274364863;1.3169803063966015;0.46021293860685614;107.49466166556856;7.670164469161899;4.79399206417145;103.28008270263672
2.5314548015594482;10.6146240234375;1.0022213459014893;2.5594117641448975;10.98141860961914;1.0133448839187622;0;0;0;11.57058996929968;3.4015569919229165;1.1896966686040336;124.4889039243619;9.049620577521944;5.97469267819256;133.1363525390625
2.6154563426971436;10.843812942504883;1.0404928922653198;2.6011998653411865;11.846924781799316;1.0305261611938477;0;0;0;64.9869455247799;8.061448103460066;2.7707846119389132;203.33114277822324;10.525100560787433;6.722074134823586;112.89295959472656
2.7763569355010986;12.58461856842041;1.0967378616333008;2.8315014839172363;13.505705833435059;1.1162725687026978;0;0;0;4.7749175718058146;2.1851584775035917;0.7564135437253401;101.85958701208743;7.674068429379608;4.237363826122914;119.69055938720703
