Time Pressure Rate
12.29999924 139.23225402832 600000.0 
12.3166666 139.20852661133 600000.0 
12.33333397 139.18481445313 600000.0 
12.35000038 139.16114807129 600000.0 
12.36666679 139.13749694824 600000.0 
12.38333321 139.11387634277 600000.0 
12.39999962 139.09028625488 600000.0 
12.41666603 139.06672668457 600000.0 
12.4333334 139.04318237305 600000.0 
12.45000076 139.01968383789 600000.0 
12.46666718 138.99620056152 600000.0 
12.48333263 138.97274780273 600000.0 
12.5 138.94934082031 600000.0 
12.51666641 138.92594909668 600000.0 
12.53333282 138.90257263184 600000.0 
12.55000019 138.87924194336 600000.0 
12.56666756 138.85594177246 600000.0 
12.58333397 138.83265686035 600000.0 
12.59999943 138.80941772461 600000.0 
12.61666679 138.78619384766 600000.0 
12.63333321 138.76300048828 600000.0 
12.64999962 138.73985290527 600000.0 
12.66666698 138.71672058105 600000.0 
12.68333435 138.69361877441 600000.0 
12.69999886 138.67054748535 600000.0 
12.71666622 138.64750671387 600000.0 
12.73333359 138.62451171875 600000.0 
12.75 138.60153198242 600000.0 
12.76666641 138.57856750488 600000.0 
12.78333378 138.55563354492 600000.0 
12.80000114 138.53273010254 600000.0 
12.81666565 138.50984191895 600000.0 
12.83333302 138.48696899414 600000.0 
12.85000038 138.4641418457 600000.0 
12.86666679 138.44132995605 600000.0 
12.88333321 138.41854858398 600000.0 
12.90000057 138.3957824707 600000.0 
12.91666603 138.373046875 600000.0 
12.93333244 138.35034179688 600000.0 
12.94999981 138.32766723633 600000.0 
12.96666718 138.30500793457 600000.0 
12.98333359 138.28237915039 600000.0 
13.0 138.259765625 600000.0 
13.01666737 138.23719787598 600000.0 
13.03333282 138.21464538574 600000.0 
13.04999924 138.1921081543 600000.0 
13.0666666 138.16961669922 600000.0 
13.08333397 138.14714050293 600000.0 
13.10000038 138.12469482422 600000.0 
13.11666679 138.10227966309 600000.0 
13.13333321 138.07987976074 600000.0 
13.14999962 138.05752563477 600000.0 
13.16666603 138.03518676758 600000.0 
13.1833334 138.01286315918 600000.0 
13.20000076 137.99058532715 600000.0 
13.21666718 137.96832275391 600000.0 
13.23333263 137.94609069824 600000.0 
13.25 137.92387390137 600000.0 
13.26666641 137.90170288086 600000.0 
13.28333282 137.87954711914 600000.0 
13.30000019 137.85740661621 600000.0 
13.31666756 137.83529663086 600000.0 
13.33333397 137.81321716309 600000.0 
13.34999943 137.7911529541 600000.0 
13.36666679 137.7691192627 600000.0 
13.38333321 137.74710083008 600000.0 
13.39999962 137.72511291504 600000.0 
13.41666698 137.70315551758 600000.0 
13.43333435 137.68121337891 600000.0 
13.44999886 137.65930175781 600000.0 
13.46666622 137.63740539551 600000.0 
13.48333359 137.61553955078 600000.0 
13.5 137.59370422363 600000.0 
13.51666641 137.57188415527 600000.0 
13.53333378 137.5500793457 600000.0 
13.55000114 137.5283203125 600000.0 
13.56666565 137.50657653809 600000.0 
13.58333302 137.48486328125 600000.0 
13.60000038 137.46315002441 600000.0 
13.61666679 137.44148254395 600000.0 
13.63333321 137.41983032227 600000.0 
13.65000057 137.39819335938 600000.0 
13.66666603 137.37660217285 600000.0 
13.68333244 137.35502624512 600000.0 
13.69999981 137.33346557617 600000.0 
13.71666718 137.3119354248 600000.0 
13.73333359 137.29042053223 600000.0 
13.75 137.26893615723 600000.0 
13.76666737 137.2474822998 600000.0 
13.78333282 137.22604370117 600000.0 
13.79999924 137.20463562012 600000.0 
13.8166666 137.18324279785 600000.0 
13.83333397 137.16186523438 600000.0 
13.85000038 137.14053344727 600000.0 
13.86666679 137.11921691895 600000.0 
13.88333321 137.09791564941 600000.0 
13.89999962 137.07662963867 600000.0 
13.91666603 137.05537414551 600000.0 
13.9333334 137.03414916992 600000.0 
13.95000076 137.01295471191 600000.0 
13.96666718 136.99176025391 600000.0 
13.98333263 136.97061157227 600000.0 
14.0 136.94947814941 600000.0 
14.01666641 136.92839050293 600000.0 
14.03333282 136.90728759766 600000.0 
14.05000019 136.88623046875 600000.0 
14.06666756 136.86520385742 600000.0 
14.08333397 136.84419250488 600000.0 
14.09999943 136.82321166992 600000.0 
14.11666679 136.80224609375 600000.0 
14.13333321 136.78129577637 600000.0 
14.14999962 136.76039123535 600000.0 
14.16666698 136.73948669434 600000.0 
14.18333435 136.71859741211 600000.0 
14.19999886 136.69775390625 600000.0 
14.21666622 136.67691040039 600000.0 
14.23333359 136.65608215332 600000.0 
14.25 136.63529968262 600000.0 
14.26666641 136.61451721191 600000.0 
14.28333378 136.59376525879 600000.0 
14.30000114 136.57302856445 600000.0 
14.31666565 136.55230712891 600000.0 
14.33333302 136.53161621094 600000.0 
14.35000038 136.51094055176 600000.0 
14.36666679 136.49031066895 600000.0 
14.38333321 136.46966552734 600000.0 
14.40000057 136.44905090332 600000.0 
14.41666603 136.42846679688 600000.0 
14.43333244 136.40789794922 600000.0 
14.44999981 136.38735961914 600000.0 
14.46666718 136.36683654785 600000.0 
14.48333359 136.34632873535 600000.0 
14.5 136.32585144043 600000.0 
14.51666737 136.30540466309 600000.0 
14.53333282 136.28497314453 600000.0 
14.54999924 136.26455688477 600000.0 
14.5666666 136.24417114258 600000.0 
14.58333397 136.22380065918 600000.0 
14.60000038 136.20344543457 600000.0 
14.61666679 136.18312072754 600000.0 
14.63333321 136.16282653809 600000.0 
14.64999962 136.14253234863 600000.0 
14.66666603 136.12228393555 600000.0 
14.6833334 136.10203552246 600000.0 
14.70000076 136.08181762695 600000.0 
14.71666718 136.06161499023 600000.0 
14.73333263 136.04144287109 600000.0 
14.75 136.02127075195 600000.0 
14.76666641 136.00114440918 600000.0 
14.78333282 135.98101806641 600000.0 
14.80000019 135.96092224121 600000.0 
14.81666756 135.9408416748 600000.0 
14.83333397 135.92077636719 600000.0 
14.84999943 135.90074157715 600000.0 
14.86666679 135.8807220459 600000.0 
14.88333321 135.86071777344 600000.0 
14.89999962 135.84072875977 600000.0 
14.91666698 135.82077026367 600000.0 
14.93333435 135.80082702637 600000.0 
14.94999886 135.78091430664 600000.0 
14.96666622 135.76100158691 600000.0 
14.98333359 135.74113464355 600000.0 
15.0 135.7212677002 600000.0 
15.01666641 135.70143127441 600000.0 
15.03333378 135.68161010742 600000.0 
15.05000114 135.66181945801 600000.0 
15.06666565 135.64202880859 600000.0 
15.08333302 135.62226867676 600000.0 
15.10000038 135.60252380371 600000.0 
15.11666679 135.58279418945 600000.0 
15.13333321 135.56309509277 600000.0 
15.15000057 135.54341125488 600000.0 
15.16666603 135.52374267578 600000.0 
15.18333244 135.50408935547 600000.0 
15.19999981 135.48446655273 600000.0 
15.21666718 135.46485900879 600000.0 
15.23333359 135.44526672363 600000.0 
15.25 135.42570495605 600000.0 
15.26666737 135.40615844727 600000.0 
15.28333282 135.38662719727 600000.0 
15.29999924 135.36712646484 600000.0 
15.3166666 135.34764099121 600000.0 
15.33333397 135.32815551758 600000.0 
15.35000038 135.30870056152 600000.0 
15.36666679 135.28927612305 600000.0 
15.38333321 135.26985168457 600000.0 
15.39999962 135.25045776367 600000.0 
15.41666603 135.23107910156 600000.0 
15.4333334 135.21171569824 600000.0 
15.45000076 135.1923828125 600000.0 
15.46666718 135.17306518555 600000.0 
15.48333263 135.15374755859 600000.0 
15.5 135.13447570801 600000.0 
15.51666641 135.11520385742 600000.0 
15.53333282 135.0959777832 600000.0 
15.55000019 135.07676696777 600000.0 
15.56666756 135.05755615234 600000.0 
15.58333397 135.03837585449 600000.0 
15.59999943 135.01921081543 600000.0 
15.61666679 135.00007629395 600000.0 
15.63333321 134.98095703125 600000.0 
15.64999962 134.96186828613 600000.0 
15.66666698 134.94277954102 600000.0 
15.68333435 134.92372131348 600000.0 
15.69999886 134.90466308594 600000.0 
15.71666622 134.88562011719 600000.0 
15.73333359 134.86660766602 600000.0 
15.75 134.84761047363 600000.0 
15.76666641 134.82862854004 600000.0 
15.78333378 134.80966186523 600000.0 
15.80000114 134.79071044922 600000.0 
15.81666565 134.77177429199 600000.0 
15.83333302 134.75285339355 600000.0 
15.85000038 134.7339630127 600000.0 
15.86666679 134.71508789063 600000.0 
15.88333321 134.69621276855 600000.0 
15.90000057 134.67736816406 600000.0 
15.91666603 134.65853881836 600000.0 
15.93333244 134.63972473145 600000.0 
15.94999981 134.62094116211 600000.0 
15.96666718 134.60215759277 600000.0 
15.98333359 134.58338928223 600000.0 
16.0 134.56465148926 600000.0 
16.01666641 134.54592895508 600000.0 
16.03333282 134.5272064209 600000.0 
16.04999924 134.5085144043 600000.0 
16.06666565 134.48985290527 600000.0 
16.08333397 134.47120666504 600000.0 
16.10000038 134.45257568359 600000.0 
16.11666679 134.43395996094 600000.0 
16.13333321 134.41534423828 600000.0 
16.14999962 134.39677429199 600000.0 
16.16666603 134.3782043457 600000.0 
16.18333435 134.3596496582 600000.0 
16.20000076 134.34112548828 600000.0 
16.21666718 134.32261657715 600000.0 
16.23333359 134.30413818359 600000.0 
16.25 134.28565979004 600000.0 
16.26666641 134.26719665527 600000.0 
16.28333282 134.24876403809 600000.0 
16.29999924 134.2303314209 600000.0 
16.31666756 134.21192932129 600000.0 
16.33333397 134.19354248047 600000.0 
16.34999847 134.17517089844 600000.0 
16.36666679 134.15679931641 600000.0 
16.38333321 134.13845825195 600000.0 
16.39999962 134.12014770508 600000.0 
16.41666794 134.10182189941 600000.0 
16.43333435 134.08354187012 600000.0 
16.44999886 134.06526184082 600000.0 
16.46666718 134.04699707031 600000.0 
16.48333359 134.02874755859 600000.0 
16.5 134.01052856445 600000.0 
16.51666641 133.9923248291 600000.0 
16.53333282 133.97412109375 600000.0 
16.55000114 133.95594787598 600000.0 
16.56666565 133.9377746582 600000.0 
16.58333206 133.91963195801 600000.0 
16.60000038 133.9015045166 600000.0 
16.61666679 133.88339233398 600000.0 
16.63333321 133.86529541016 600000.0 
16.65000153 133.84721374512 600000.0 
16.66666603 133.82914733887 600000.0 
16.68333244 133.8111114502 600000.0 
16.70000076 133.79307556152 600000.0 
16.71666718 133.77505493164 600000.0 
16.73333359 133.75704956055 600000.0 
16.75 133.73907470703 600000.0 
16.76666641 133.72109985352 600000.0 
16.78333282 133.70315551758 600000.0 
16.79999924 133.68521118164 600000.0 
16.81666565 133.66729736328 600000.0 
16.83333397 133.64938354492 600000.0 
16.85000038 133.63150024414 600000.0 
16.86666679 133.61363220215 600000.0 
16.88333321 133.59577941895 600000.0 
16.89999962 133.57792663574 600000.0 
16.91666603 133.56010437012 600000.0 
16.93333435 133.54229736328 600000.0 
16.95000076 133.52450561523 600000.0 
16.96666718 133.50671386719 600000.0 
16.98333359 133.48896789551 600000.0 
17.0 133.47122192383 600000.0 
17.01666641 133.45347595215 600000.0 
17.03333282 133.43576049805 600000.0 
17.04999924 133.41806030273 600000.0 
17.06666756 133.40037536621 600000.0 
17.08333397 133.38270568848 600000.0 
17.09999847 133.36505126953 600000.0 
17.11666679 133.34741210938 600000.0 
17.13333321 133.32978820801 600000.0 
17.14999962 133.31217956543 600000.0 
17.16666794 133.29458618164 600000.0 
17.18333435 133.27700805664 600000.0 
17.19999886 133.25946044922 600000.0 
17.21666718 133.24192810059 600000.0 
17.23333359 133.22441101074 600000.0 
17.25 133.2068939209 600000.0 
17.26666641 133.18940734863 600000.0 
17.28333282 133.17192077637 600000.0 
17.30000114 133.15446472168 600000.0 
17.31666565 133.13702392578 600000.0 
17.33333206 133.11959838867 600000.0 
17.35000038 133.10220336914 600000.0 
17.36666679 133.08479309082 600000.0 
17.38333321 133.06741333008 600000.0 
17.40000153 133.05004882813 600000.0 
17.41666603 133.03268432617 600000.0 
17.43333244 133.0153503418 600000.0 
17.45000076 132.99803161621 600000.0 
17.46666718 132.98071289063 600000.0 
17.48333359 132.96340942383 600000.0 
17.5 132.94612121582 600000.0 
17.51666641 132.9288482666 600000.0 
17.53333282 132.91159057617 600000.0 
17.54999924 132.89434814453 600000.0 
17.56666565 132.87710571289 600000.0 
17.58333397 132.85987854004 600000.0 
17.60000038 132.84268188477 600000.0 
17.61666679 132.82550048828 600000.0 
17.63333321 132.80833435059 600000.0 
17.64999962 132.79116821289 600000.0 
17.66666603 132.77403259277 600000.0 
17.68333435 132.75688171387 600000.0 
17.70000076 132.73977661133 600000.0 
17.71666718 132.72265625 600000.0 
17.73333359 132.70556640625 600000.0 
17.75 132.68849182129 600000.0 
17.76666641 132.67143249512 600000.0 
17.78333282 132.65437316895 600000.0 
17.79999924 132.63734436035 600000.0 
17.81666756 132.62033081055 600000.0 
17.83333397 132.60333251953 600000.0 
17.84999847 132.5863494873 600000.0 
17.86666679 132.56936645508 600000.0 
17.88333321 132.55241394043 600000.0 
17.89999962 132.53546142578 600000.0 
17.91666794 132.51852416992 600000.0 
17.93333435 132.50161743164 600000.0 
17.94999886 132.48471069336 600000.0 
17.96666718 132.46783447266 600000.0 
17.98333359 132.45095825195 600000.0 
18.0 132.43409729004 600000.0 
18.01666641 132.4172668457 600000.0 
18.03333282 132.40043640137 600000.0 
18.05000114 132.38362121582 600000.0 
18.06666565 132.36682128906 600000.0 
18.08333206 132.3500213623 600000.0 
18.10000038 132.33325195313 600000.0 
18.11666679 132.31649780273 600000.0 
18.13333321 132.29974365234 600000.0 
18.15000153 132.28302001953 600000.0 
18.16666603 132.26629638672 600000.0 
18.18333244 132.2495880127 600000.0 
18.20000076 132.23289489746 600000.0 
18.21666718 132.21620178223 600000.0 
18.23333359 132.19955444336 600000.0 
18.25 132.1828918457 600000.0 
18.26666641 132.16624450684 600000.0 
18.28333282 132.14962768555 600000.0 
18.29999924 132.13301086426 600000.0 
18.31666565 132.11640930176 600000.0 
18.33333397 132.09982299805 600000.0 
18.35000038 132.08325195313 600000.0 
18.36666679 132.0666809082 600000.0 
18.38333321 132.05014038086 600000.0 
18.39999962 132.03359985352 600000.0 
18.41666603 132.01708984375 600000.0 
18.43333435 132.00057983398 600000.0 
18.45000076 131.98408508301 600000.0 
18.46666718 131.96760559082 600000.0 
18.48333359 131.95114135742 600000.0 
18.5 131.93469238281 600000.0 
18.51666641 131.91825866699 600000.0 
18.53333282 131.90182495117 600000.0 
18.54999924 131.88540649414 600000.0 
18.56666756 131.8690032959 600000.0 
18.58333397 131.85261535645 600000.0 
18.59999847 131.83624267578 600000.0 
18.61666679 131.81988525391 600000.0 
18.63333321 131.80352783203 600000.0 
18.64999962 131.78720092773 600000.0 
18.66666794 131.77087402344 600000.0 
18.68333435 131.75456237793 600000.0 
18.69999886 131.73826599121 600000.0 
18.71666718 131.72198486328 600000.0 
18.73333359 131.70571899414 600000.0 
18.75 131.68946838379 600000.0 
18.76666641 131.67321777344 600000.0 
18.78333282 131.65698242188 600000.0 
18.80000114 131.6407623291 600000.0 
18.81666565 131.62455749512 600000.0 
18.83333206 131.60836791992 600000.0 
18.85000038 131.59217834473 600000.0 
18.86666679 131.57601928711 600000.0 
18.88333321 131.55986022949 600000.0 
18.90000153 131.54373168945 600000.0 
18.91666603 131.52758789063 600000.0 
18.93333244 131.51147460938 600000.0 
18.95000076 131.49536132813 600000.0 
18.96666718 131.47927856445 600000.0 
18.98333359 131.46319580078 600000.0 
19.0 131.4471282959 600000.0 
19.01666641 131.4310760498 600000.0 
19.03333282 131.4150390625 600000.0 
19.04999924 131.39901733398 600000.0 
19.06666565 131.38301086426 600000.0 
19.08333397 131.36701965332 600000.0 
19.10000038 131.35102844238 600000.0 
19.11666679 131.33506774902 600000.0 
19.13333321 131.31909179688 600000.0 
19.14999962 131.30316162109 600000.0 
19.16666603 131.28721618652 600000.0 
19.18333435 131.27130126953 600000.0 
19.20000076 131.25540161133 600000.0 
19.21666718 131.23951721191 600000.0 
19.23333359 131.2236328125 600000.0 
19.25 131.20776367188 600000.0 
19.26666641 131.19190979004 600000.0 
19.28333282 131.17607116699 600000.0 
19.29999924 131.16023254395 600000.0 
19.31666756 131.14442443848 600000.0 
19.33333397 131.12860107422 600000.0 
19.34999847 131.11280822754 600000.0 
19.36666679 131.09701538086 600000.0 
19.38333321 131.08123779297 600000.0 
19.39999962 131.06547546387 600000.0 
19.41666794 131.04971313477 600000.0 
19.43333435 131.03398132324 600000.0 
19.44999886 131.01824951172 600000.0 
19.46666718 131.0025177002 600000.0 
19.48333359 130.98681640625 600000.0 
19.5 130.9711151123 600000.0 
19.51666641 130.95542907715 600000.0 
19.53333282 130.93975830078 600000.0 
19.55000114 130.9241027832 600000.0 
19.56666565 130.90844726563 600000.0 
19.58333206 130.89280700684 600000.0 
19.60000038 130.87718200684 600000.0 
19.61666679 130.86155700684 600000.0 
19.63333321 130.84596252441 600000.0 
19.65000153 130.83036804199 600000.0 
19.66666603 130.81477355957 600000.0 
19.68333244 130.79920959473 600000.0 
19.70000076 130.78363037109 600000.0 
19.71666718 130.76808166504 600000.0 
19.73333359 130.75254821777 600000.0 
19.75 130.7370300293 600000.0 
19.76666641 130.72151184082 600000.0 
19.78333282 130.70602416992 600000.0 
19.79999924 130.69053649902 600000.0 
19.81666565 130.67506408691 600000.0 
19.83333397 130.6595916748 600000.0 
19.85000038 130.64414978027 600000.0 
19.86666679 130.62869262695 600000.0 
19.88333321 130.61326599121 600000.0 
19.89999962 130.59785461426 600000.0 
19.91666603 130.58245849609 600000.0 
19.93333435 130.56706237793 600000.0 
19.95000076 130.55168151855 600000.0 
19.96666718 130.53631591797 600000.0 
19.98333359 130.52096557617 600000.0 
20.0 130.50561523438 600000.0 
20.01666641 130.49028015137 600000.0 
20.03333282 130.47496032715 600000.0 
20.04999924 130.45965576172 600000.0 
20.06666756 130.4443359375 600000.0 
20.08333397 130.42906188965 600000.0 
20.09999847 130.41377258301 600000.0 
20.11666679 130.39849853516 600000.0 
20.13333321 130.38325500488 600000.0 
20.14999962 130.36799621582 600000.0 
20.16666794 130.35276794434 600000.0 
20.18333435 130.33753967285 600000.0 
20.19999886 130.32234191895 600000.0 
20.21666718 130.30712890625 600000.0 
20.23333359 130.29194641113 600000.0 
20.25 130.27676391602 600000.0 
20.26666641 130.26159667969 600000.0 
20.28333282 130.24642944336 600000.0 
20.30000114 130.23129272461 600000.0 
20.31666565 130.21615600586 600000.0 
20.33333206 130.20101928711 600000.0 
20.35000038 130.18591308594 600000.0 
20.36666679 130.17080688477 600000.0 
20.38333321 130.15570068359 600000.0 
20.40000153 130.140625 600000.0 
20.41666603 130.12554931641 600000.0 
20.43333244 130.1104888916 600000.0 
20.45000076 130.09544372559 600000.0 
20.46666718 130.08041381836 600000.0 
20.48333359 130.06538391113 600000.0 
20.5 130.05038452148 600000.0 
20.51666641 130.03536987305 600000.0 
20.53333282 130.0203704834 600000.0 
20.54999924 130.00538635254 600000.0 
20.56666565 129.99041748047 600000.0 
20.58333397 129.9754486084 600000.0 
20.60000038 129.96049499512 600000.0 
20.61666679 129.94555664063 600000.0 
20.63333321 129.93063354492 600000.0 
20.64999962 129.91571044922 600000.0 
20.66666603 129.9008026123 600000.0 
20.68333435 129.88591003418 600000.0 
20.70000076 129.87101745605 600000.0 
20.71666718 129.85614013672 600000.0 
20.73333359 129.84127807617 600000.0 
20.75 129.82641601563 600000.0 
20.76666641 129.81158447266 600000.0 
20.78333282 129.7967376709 600000.0 
20.79999924 129.78192138672 600000.0 
20.81666756 129.76710510254 600000.0 
20.83333397 129.75230407715 600000.0 
20.84999847 129.73751831055 600000.0 
20.86666679 129.72273254395 600000.0 
20.88333321 129.70796203613 600000.0 
20.89999962 129.69319152832 600000.0 
20.91666794 129.67845153809 600000.0 
20.93333435 129.66371154785 600000.0 
20.94999886 129.64898681641 600000.0 
20.96666718 129.63426208496 600000.0 
20.98333359 129.6195526123 600000.0 
21.0 129.60485839844 600000.0 
21.01666641 129.59016418457 600000.0 
21.03333282 129.57550048828 600000.0 
21.05000114 129.5608215332 600000.0 
21.06666565 129.5461730957 600000.0 
21.08333206 129.5315246582 600000.0 
21.10000038 129.5168762207 600000.0 
21.11666679 129.50227355957 600000.0 
21.13333321 129.48765563965 600000.0 
21.15000153 129.4730682373 600000.0 
21.16666603 129.45848083496 600000.0 
21.18333244 129.44390869141 600000.0 
21.20000076 129.42932128906 600000.0 
21.21666718 129.41477966309 600000.0 
21.23333359 129.40022277832 600000.0 
21.25 129.38569641113 600000.0 
21.26666641 129.37117004395 600000.0 
21.28333282 129.35665893555 600000.0 
21.29999924 129.34216308594 600000.0 
21.31666565 129.32766723633 600000.0 
21.33333397 129.3132019043 600000.0 
21.35000038 129.29872131348 600000.0 
21.36666679 129.28427124023 600000.0 
21.38333321 129.26982116699 600000.0 
21.39999962 129.25537109375 600000.0 
21.41666603 129.2409362793 600000.0 
21.43333435 129.22651672363 600000.0 
21.45000076 129.21209716797 600000.0 
21.46666718 129.1976776123 600000.0 
21.48333359 129.18327331543 600000.0 
21.5 129.16888427734 600000.0 
21.51666641 129.15451049805 600000.0 
21.53333282 129.14013671875 600000.0 
21.54999924 129.12577819824 600000.0 
21.56666756 129.11141967773 600000.0 
21.58333397 129.09707641602 600000.0 
21.59999847 129.08274841309 600000.0 
21.61666679 129.06842041016 600000.0 
21.63333321 129.05410766602 600000.0 
21.64999962 129.03981018066 600000.0 
21.66666794 129.02551269531 600000.0 
21.68333435 129.01123046875 600000.0 
21.69999886 128.99696350098 600000.0 
21.71666718 128.9826965332 600000.0 
21.73333359 128.96842956543 600000.0 
21.75 128.95419311523 600000.0 
21.76666641 128.93994140625 600000.0 
21.78333282 128.92572021484 600000.0 
21.80000114 128.91149902344 600000.0 
21.81666565 128.89727783203 600000.0 
21.83333206 128.88307189941 600000.0 
21.85000038 128.86888122559 600000.0 
21.86666679 128.85469055176 600000.0 
21.88333321 128.84051513672 600000.0 
21.90000153 128.82635498047 600000.0 
21.91666603 128.81221008301 600000.0 
21.93333244 128.79806518555 600000.0 
21.95000076 128.78393554688 600000.0 
21.96666718 128.76982116699 600000.0 
21.98333359 128.75570678711 600000.0 
22.0 128.74159240723 600000.0 
22.01666641 128.72750854492 600000.0 
22.03333282 128.71340942383 600000.0 
22.04999924 128.69934082031 600000.0 
22.06666565 128.68528747559 600000.0 
22.08333397 128.67123413086 600000.0 
22.10000038 128.65719604492 600000.0 
22.11666679 128.6431427002 600000.0 
22.13333321 128.62913513184 600000.0 
22.14999962 128.61511230469 600000.0 
22.16666603 128.60110473633 600000.0 
22.18333435 128.58711242676 600000.0 
22.20000076 128.57312011719 600000.0 
22.21666718 128.5591583252 600000.0 
22.23333359 128.54518127441 600000.0 
22.25 128.53121948242 600000.0 
22.26666641 128.51727294922 600000.0 
22.28333282 128.50332641602 600000.0 
22.29999924 128.4893951416 600000.0 
22.31666756 128.47546386719 600000.0 
22.33333397 128.46154785156 600000.0 
22.34999847 128.44764709473 600000.0 
22.36666679 128.43374633789 600000.0 
22.38333321 128.41986083984 600000.0 
22.39999962 128.40599060059 600000.0 
22.41666794 128.39212036133 600000.0 
22.43333435 128.37825012207 600000.0 
22.44999886 128.3643951416 600000.0 
22.46666718 128.35055541992 600000.0 
22.48333359 128.33671569824 600000.0 
22.5 128.32289123535 600000.0 
22.51666641 128.30906677246 600000.0 
22.53333282 128.29527282715 600000.0 
22.55000114 128.28146362305 600000.0 
22.56666565 128.26766967773 600000.0 
22.58333206 128.25389099121 600000.0 
22.60000038 128.24012756348 600000.0 
22.61666679 128.22636413574 600000.0 
22.63333321 128.2126159668 600000.0 
22.65000153 128.19886779785 600000.0 
22.66666603 128.1851348877 600000.0 
22.68333244 128.17140197754 600000.0 
22.70000076 128.15768432617 600000.0 
22.71666718 128.14398193359 600000.0 
22.73333359 128.13027954102 600000.0 
22.75 128.11659240723 600000.0 
22.76666641 128.10290527344 600000.0 
22.78333282 128.08923339844 600000.0 
22.79999924 128.07556152344 600000.0 
22.81666565 128.06190490723 600000.0 
22.83333397 128.0482635498 600000.0 
22.85000038 128.03462219238 600000.0 
22.86666679 128.02099609375 600000.0 
22.88333321 128.00736999512 600000.0 
22.89999962 127.99376678467 600000.0 
22.91666603 127.98016357422 600000.0 
22.93333435 127.96656036377 600000.0 
22.95000076 127.9529800415 600000.0 
22.96666718 127.93940734863 600000.0 
22.98333359 127.92583465576 600000.0 
23.0 127.91227722168 600000.0 
23.01666641 127.89872741699 600000.0 
23.03333282 127.8851852417 600000.0 
23.04999924 127.8716506958 600000.0 
23.06666756 127.85813140869 600000.0 
23.08333397 127.84461212158 600000.0 
23.09999847 127.83110809326 600000.0 
23.11666679 127.81761169434 600000.0 
23.13333321 127.80411529541 600000.0 
23.14999962 127.79064178467 600000.0 
23.16666794 127.77716827393 600000.0 
23.18333435 127.76370239258 600000.0 
23.19999886 127.75024414063 600000.0 
23.21666718 127.73680114746 600000.0 
23.23333359 127.72336578369 600000.0 
23.25 127.70993041992 600000.0 
23.26666641 127.69651031494 600000.0 
23.28333282 127.68309020996 600000.0 
23.30000114 127.66969299316 600000.0 
23.31666565 127.65629577637 600000.0 
23.33333206 127.64289855957 600000.0 
23.35000038 127.62952423096 600000.0 
23.36666679 127.61615753174 600000.0 
23.38333321 127.60279083252 600000.0 
23.40000153 127.58943939209 600000.0 
23.41666603 127.57610321045 600000.0 
23.43333244 127.5627746582 600000.0 
23.45000076 127.54946136475 600000.0 
23.46666718 127.53614807129 600000.0 
23.48333359 127.52283477783 600000.0 
23.5 127.50954437256 600000.0 
23.51666641 127.49624633789 600000.0 
23.53333282 127.48297119141 600000.0 
23.54999924 127.46969604492 600000.0 
23.56666565 127.45644378662 600000.0 
23.58333397 127.44319152832 600000.0 
23.60000038 127.42995452881 600000.0 
23.61666679 127.41672515869 600000.0 
23.63333321 127.40349578857 600000.0 
23.64999962 127.39028167725 600000.0 
23.66666603 127.37706756592 600000.0 
23.68333435 127.36387634277 600000.0 
23.70000076 127.35067749023 600000.0 
23.71666718 127.33749389648 600000.0 
23.73333359 127.32431030273 600000.0 
23.75 127.31113433838 600000.0 
23.76666641 127.29797363281 600000.0 
23.78333282 127.28481292725 600000.0 
23.79999924 127.27165985107 600000.0 
23.81666756 127.25852966309 600000.0 
23.83333397 127.2453918457 600000.0 
23.84999847 127.23225402832 600000.0 
23.86666679 127.21913909912 600000.0 
23.88333321 127.20602416992 600000.0 
23.89999962 127.19292449951 600000.0 
23.91666794 127.1798248291 600000.0 
23.93333435 127.16674041748 600000.0 
23.94999886 127.15365600586 600000.0 
23.96666718 127.14057922363 600000.0 
23.98333359 127.1275177002 600000.0 
24.0 127.11446380615 400000.0 
24.01666641 150.63325500488 400000.0 
24.03333282 157.41845703125 400000.0 
24.04999924 160.5486907959 400000.0 
24.06666756 162.52778625488 400000.0 
24.08333206 163.97024536133 400000.0 
24.10000229 165.1037902832 400000.0 
24.11666679 166.03591918945 400000.0 
24.1333313 166.82621765137 400000.0 
24.15000153 167.51165771484 400000.0 
24.16666603 168.11643981934 400000.0 
24.18333435 168.65716552734 400000.0 
24.20000076 169.14610290527 400000.0 
24.21666527 169.5916595459 400000.0 
24.23333359 170.0007019043 400000.0 
24.25 170.37898254395 400000.0 
24.26666641 170.73040771484 400000.0 
24.28333282 171.05834960938 400000.0 
24.30000114 171.36581420898 400000.0 
24.31666565 171.6551361084 400000.0 
24.33333206 171.92808532715 400000.0 
24.35000038 172.18650817871 400000.0 
24.36666489 172.43171691895 400000.0 
24.38333511 172.66506958008 400000.0 
24.39999962 172.88746643066 400000.0 
24.41666794 173.09989929199 400000.0 
24.43333435 173.30310058594 400000.0 
24.44999886 173.49794006348 400000.0 
24.46666718 173.68502807617 400000.0 
24.48333359 173.86480712891 400000.0 
24.5 174.03784179688 400000.0 
24.51666641 174.20465087891 400000.0 
24.53333473 174.36555480957 400000.0 
24.54999924 174.52104187012 400000.0 
24.56666565 174.67137145996 400000.0 
24.58333397 174.81684875488 400000.0 
24.59999847 174.95777893066 400000.0 
24.6166687 175.0944519043 400000.0 
24.63333321 175.22700500488 400000.0 
