Time Pressure Rate
14.76666641 198.46409606934 400000.0 
14.78333282 198.4536895752 400000.0 
14.80000019 198.44329833984 400000.0 
14.81666756 198.43290710449 400000.0 
14.83333397 198.42253112793 400000.0 
14.84999943 198.41217041016 400000.0 
14.86666679 198.40180969238 400000.0 
14.88333321 198.3914642334 400000.0 
14.89999962 198.3811340332 400000.0 
14.91666698 198.37080383301 400000.0 
14.93333435 198.36050415039 400000.0 
14.94999886 198.35020446777 400000.0 
14.96666622 198.33992004395 400000.0 
14.98333359 198.32963562012 400000.0 
15.0 198.31938171387 400000.0 
15.01666641 198.30912780762 400000.0 
15.03333378 198.29888916016 400000.0 
15.05000114 198.2886505127 400000.0 
15.06666565 198.27842712402 400000.0 
15.08333302 198.26821899414 400000.0 
15.10000038 198.25801086426 400000.0 
15.11666679 198.24783325195 400000.0 
15.13333321 198.23765563965 400000.0 
15.15000057 198.22749328613 400000.0 
15.16666603 198.21733093262 400000.0 
15.18333244 198.20718383789 400000.0 
15.19999981 198.19705200195 400000.0 
15.21666718 198.1869354248 400000.0 
15.23333359 198.17681884766 400000.0 
15.25 198.1667175293 400000.0 
15.26666737 198.15661621094 400000.0 
15.28333282 198.14654541016 400000.0 
15.29999924 198.13647460938 400000.0 
15.3166666 198.12640380859 400000.0 
15.33333397 198.1163482666 400000.0 
15.35000038 198.1063079834 400000.0 
15.36666679 198.09629821777 400000.0 
15.38333321 198.08627319336 400000.0 
15.39999962 198.07627868652 400000.0 
15.41666603 198.06628417969 400000.0 
15.4333334 198.05628967285 400000.0 
15.45000076 198.0463104248 400000.0 
15.46666718 198.03634643555 400000.0 
15.48333263 198.02639770508 400000.0 
15.5 198.01644897461 400000.0 
15.51666641 198.00651550293 400000.0 
15.53333282 197.99659729004 400000.0 
15.55000019 197.98667907715 400000.0 
15.56666756 197.97677612305 400000.0 
15.58333397 197.96687316895 400000.0 
15.59999943 197.95700073242 400000.0 
15.61666679 197.94714355469 400000.0 
15.63333321 197.93728637695 400000.0 
15.64999962 197.92742919922 400000.0 
15.66666698 197.91758728027 400000.0 
15.68333435 197.90774536133 400000.0 
15.69999886 197.89793395996 400000.0 
15.71666622 197.8881072998 400000.0 
15.73333359 197.87831115723 400000.0 
15.75 197.86853027344 400000.0 
15.76666641 197.85874938965 400000.0 
15.78333378 197.84896850586 400000.0 
15.80000114 197.83921813965 400000.0 
15.81666565 197.82945251465 400000.0 
15.83333302 197.81971740723 400000.0 
15.85000038 197.8099822998 400000.0 
15.86666679 197.80026245117 400000.0 
15.88333321 197.79055786133 400000.0 
15.90000057 197.7808380127 400000.0 
15.91666603 197.77116394043 400000.0 
15.93333244 197.76148986816 400000.0 
15.94999981 197.75180053711 400000.0 
15.96666718 197.74214172363 400000.0 
15.98333359 197.73248291016 400000.0 
16.0 197.72283935547 400000.0 
16.01666641 197.71321105957 400000.0 
16.03333282 197.70358276367 400000.0 
16.04999924 197.69398498535 400000.0 
16.06666565 197.68437194824 400000.0 
16.08333397 197.67478942871 400000.0 
16.10000038 197.66520690918 400000.0 
16.11666679 197.65562438965 400000.0 
16.13333321 197.6460723877 400000.0 
16.14999962 197.63650512695 400000.0 
16.16666603 197.62696838379 400000.0 
16.18333435 197.61743164063 400000.0 
16.20000076 197.60789489746 400000.0 
16.21666718 197.59837341309 400000.0 
16.23333359 197.5888671875 400000.0 
16.25 197.57936096191 400000.0 
16.26666641 197.56988525391 400000.0 
16.28333282 197.5604095459 400000.0 
16.29999924 197.55093383789 400000.0 
16.31666756 197.54147338867 400000.0 
16.33333397 197.53202819824 400000.0 
16.34999847 197.52258300781 400000.0 
16.36666679 197.51315307617 400000.0 
16.38333321 197.50372314453 400000.0 
16.39999962 197.49432373047 400000.0 
16.41666794 197.48492431641 400000.0 
16.43333435 197.47552490234 400000.0 
16.44999886 197.46614074707 400000.0 
16.46666718 197.45678710938 400000.0 
16.48333359 197.44741821289 400000.0 
16.5 197.4380645752 400000.0 
16.51666641 197.42872619629 400000.0 
16.53333282 197.41938781738 400000.0 
16.55000114 197.41006469727 400000.0 
16.56666565 197.40074157715 400000.0 
16.58333206 197.39141845703 400000.0 
16.60000038 197.3821105957 400000.0 
16.61666679 197.37283325195 400000.0 
16.63333321 197.3635559082 400000.0 
16.65000153 197.35427856445 400000.0 
16.66666603 197.34501647949 400000.0 
16.68333244 197.33576965332 400000.0 
16.70000076 197.32653808594 400000.0 
16.71666718 197.31729125977 400000.0 
16.73333359 197.30807495117 400000.0 
16.75 197.29884338379 400000.0 
16.76666641 197.2896270752 400000.0 
16.78333282 197.28042602539 400000.0 
16.79999924 197.27124023438 400000.0 
16.81666565 197.26205444336 400000.0 
16.83333397 197.25288391113 400000.0 
16.85000038 197.24371337891 400000.0 
16.86666679 197.23455810547 400000.0 
16.88333321 197.22541809082 400000.0 
16.89999962 197.21627807617 400000.0 
16.91666603 197.20713806152 400000.0 
16.93333435 197.19801330566 400000.0 
16.95000076 197.18890380859 400000.0 
16.96666718 197.17979431152 400000.0 
16.98333359 197.17070007324 400000.0 
17.0 197.16160583496 400000.0 
17.01666641 197.15252685547 400000.0 
17.03333282 197.14346313477 400000.0 
17.04999924 197.13439941406 400000.0 
17.06666756 197.12533569336 400000.0 
17.08333397 197.11628723145 400000.0 
17.09999847 197.10725402832 400000.0 
17.11666679 197.09823608398 400000.0 
17.13333321 197.08920288086 400000.0 
17.14999962 197.08020019531 400000.0 
17.16666794 197.07119750977 400000.0 
17.18333435 197.06219482422 400000.0 
17.19999886 197.05322265625 400000.0 
17.21666718 197.04425048828 400000.0 
17.23333359 197.03527832031 400000.0 
17.25 197.02630615234 400000.0 
17.26666641 197.01736450195 400000.0 
17.28333282 197.00842285156 400000.0 
17.30000114 196.99948120117 400000.0 
17.31666565 196.99055480957 400000.0 
17.33333206 196.98164367676 400000.0 
17.35000038 196.97273254395 400000.0 
17.36666679 196.96383666992 400000.0 
17.38333321 196.95495605469 400000.0 
17.40000153 196.94607543945 400000.0 
17.41666603 196.93717956543 400000.0 
17.43333244 196.92832946777 400000.0 
17.45000076 196.91946411133 400000.0 
17.46666718 196.91059875488 400000.0 
17.48333359 196.90174865723 400000.0 
17.5 196.89292907715 400000.0 
17.51666641 196.88409423828 400000.0 
17.53333282 196.87525939941 400000.0 
17.54999924 196.86647033691 400000.0 
17.56666565 196.85766601563 400000.0 
17.58333397 196.84886169434 400000.0 
17.60000038 196.84007263184 400000.0 
17.61666679 196.83129882813 400000.0 
17.63333321 196.82252502441 400000.0 
17.64999962 196.81376647949 400000.0 
17.66666603 196.80500793457 400000.0 
17.68333435 196.79626464844 400000.0 
17.70000076 196.7875213623 400000.0 
17.71666718 196.77879333496 400000.0 
17.73333359 196.77006530762 400000.0 
17.75 196.76135253906 400000.0 
17.76666641 196.75263977051 400000.0 
17.78333282 196.74394226074 400000.0 
17.79999924 196.73526000977 400000.0 
17.81666756 196.72657775879 400000.0 
17.83333397 196.71788024902 400000.0 
17.84999847 196.70922851563 400000.0 
17.86666679 196.70056152344 400000.0 
17.88333321 196.69190979004 400000.0 
17.89999962 196.68327331543 400000.0 
17.91666794 196.67463684082 400000.0 
17.93333435 196.66600036621 400000.0 
17.94999886 196.65737915039 400000.0 
17.96666718 196.64875793457 400000.0 
17.98333359 196.64015197754 400000.0 
18.0 196.63157653809 400000.0 
18.01666641 196.62297058105 400000.0 
18.03333282 196.61437988281 400000.0 
18.05000114 196.60581970215 400000.0 
18.06666565 196.59725952148 400000.0 
18.08333206 196.58868408203 400000.0 
18.10000038 196.58013916016 400000.0 
18.11666679 196.57160949707 400000.0 
18.13333321 196.5630645752 400000.0 
18.15000153 196.55453491211 400000.0 
18.16666603 196.54600524902 400000.0 
18.18333244 196.53750610352 400000.0 
18.20000076 196.52900695801 400000.0 
18.21666718 196.52052307129 400000.0 
18.23333359 196.51203918457 400000.0 
18.25 196.50355529785 400000.0 
18.26666641 196.49508666992 400000.0 
18.28333282 196.48661804199 400000.0 
18.29999924 196.47814941406 400000.0 
18.31666565 196.46971130371 400000.0 
18.33333397 196.46127319336 400000.0 
18.35000038 196.45281982422 400000.0 
18.36666679 196.44439697266 400000.0 
18.38333321 196.43597412109 400000.0 
18.39999962 196.42756652832 400000.0 
18.41666603 196.41915893555 400000.0 
18.43333435 196.41075134277 400000.0 
18.45000076 196.40237426758 400000.0 
18.46666718 196.39398193359 400000.0 
18.48333359 196.38562011719 400000.0 
18.5 196.37725830078 400000.0 
18.51666641 196.36889648438 400000.0 
18.53333282 196.36054992676 400000.0 
18.54999924 196.35220336914 400000.0 
18.56666756 196.34385681152 400000.0 
18.58333397 196.33554077148 400000.0 
18.59999847 196.32720947266 400000.0 
18.61666679 196.31887817383 400000.0 
18.63333321 196.31057739258 400000.0 
18.64999962 196.30227661133 400000.0 
18.66666794 196.29397583008 400000.0 
18.68333435 196.28569030762 400000.0 
18.69999886 196.27740478516 400000.0 
18.71666718 196.26913452148 400000.0 
18.73333359 196.26086425781 400000.0 
18.75 196.25260925293 400000.0 
18.76666641 196.24435424805 400000.0 
18.78333282 196.23611450195 400000.0 
18.80000114 196.22785949707 400000.0 
18.81666565 196.21961975098 400000.0 
18.83333206 196.21139526367 400000.0 
18.85000038 196.20318603516 400000.0 
18.86666679 196.19496154785 400000.0 
18.88333321 196.18678283691 400000.0 
18.90000153 196.1785736084 400000.0 
18.91666603 196.17039489746 400000.0 
18.93333244 196.16220092773 400000.0 
18.95000076 196.1540222168 400000.0 
18.96666718 196.14584350586 400000.0 
18.98333359 196.13768005371 400000.0 
19.0 196.12953186035 400000.0 
19.01666641 196.12139892578 400000.0 
19.03333282 196.11325073242 400000.0 
19.04999924 196.10511779785 400000.0 
19.06666565 196.09700012207 400000.0 
19.08333397 196.0888671875 400000.0 
19.10000038 196.08076477051 400000.0 
19.11666679 196.07263183594 400000.0 
19.13333321 196.06454467773 400000.0 
19.14999962 196.05644226074 400000.0 
19.16666603 196.04838562012 400000.0 
19.18333435 196.04029846191 400000.0 
19.20000076 196.0322265625 400000.0 
19.21666718 196.02415466309 400000.0 
19.23333359 196.01609802246 400000.0 
19.25 196.00805664063 400000.0 
19.26666641 196.0 400000.0 
19.28333282 195.99195861816 400000.0 
19.29999924 195.98393249512 400000.0 
19.31666756 195.97590637207 400000.0 
19.33333397 195.96788024902 400000.0 
19.34999847 195.95986938477 400000.0 
19.36666679 195.95185852051 400000.0 
19.38333321 195.94387817383 400000.0 
19.39999962 195.93586730957 400000.0 
19.41666794 195.92788696289 400000.0 
19.43333435 195.919921875 400000.0 
19.44999886 195.91192626953 400000.0 
19.46666718 195.90396118164 400000.0 
19.48333359 195.89599609375 400000.0 
19.5 195.88804626465 400000.0 
19.51666641 195.88011169434 400000.0 
19.53333282 195.87217712402 400000.0 
19.55000114 195.86422729492 400000.0 
19.56666565 195.8563079834 400000.0 
19.58333206 195.84840393066 400000.0 
19.60000038 195.84046936035 400000.0 
19.61666679 195.83256530762 400000.0 
19.63333321 195.82467651367 400000.0 
19.65000153 195.81677246094 400000.0 
19.66666603 195.80888366699 400000.0 
19.68333244 195.80102539063 400000.0 
19.70000076 195.79313659668 400000.0 
19.71666718 195.78526306152 400000.0 
19.73333359 195.77740478516 400000.0 
19.75 195.76954650879 400000.0 
19.76666641 195.76170349121 400000.0 
19.78333282 195.75386047363 400000.0 
19.79999924 195.74603271484 400000.0 
19.81666565 195.73820495605 400000.0 
19.83333397 195.73037719727 400000.0 
19.85000038 195.72256469727 400000.0 
19.86666679 195.71476745605 400000.0 
19.88333321 195.70695495605 400000.0 
19.89999962 195.69914245605 400000.0 
19.91666603 195.69136047363 400000.0 
19.93333435 195.68357849121 400000.0 
19.95000076 195.67581176758 400000.0 
19.96666718 195.66801452637 400000.0 
19.98333359 195.66024780273 400000.0 
20.0 195.65249633789 400000.0 
20.01666641 195.64472961426 400000.0 
20.03333282 195.63700866699 400000.0 
20.04999924 195.62925720215 400000.0 
20.06666756 195.62153625488 400000.0 
20.08333397 195.61380004883 400000.0 
20.09999847 195.60607910156 400000.0 
20.11666679 195.59837341309 400000.0 
20.13333321 195.59066772461 400000.0 
